postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,Radius
18569,8.5157204,.1279294,7.5148211,.11289316,7.563693,.11362735,7.3550973,.11049367,7.4788108,.11235218,7.5510426,.1134373,7.9142175,.11889318,7.7049832,.11574992,7.2325969,.10865338,7.0772271,.1063193,7.9635143,.11963376,7.4426212,.11180852,8.6717844,.13027391,9.6291676,.14465642,12.322781,.18512186,8.4589767,.12707695,9.3656044,.14069699,9.4805326,.14242353,193.5
18573,8.2241945,.093062766,7.1901398,.081361681,7.2995214,.082599416,7.0584064,.079871021,7.2438273,.081969194,7.3006024,.08261165,7.6375952,.086424969,7.4470968,.084269337,6.8618927,.077647328,6.821734,.077192903,7.6222839,.086251713,7.1886535,.081344865,8.2172203,.092983849,9.0186977,.10205315,12.213788,.13820793,8.0475407,.091063797,8.9390841,.10115226,9.1119928,.10310885,180.5
18574,8.1722851,.071160585,7.1477523,.062239412,7.2315259,.062968872,7.1216946,.062012512,7.1477904,.062239744,7.2130399,.06280791,7.5512977,.065753303,7.3623538,.064108066,6.7935734,.059155382,6.7488174,.058765668,7.5739298,.065950371,7.1836009,.062551565,8.2174196,.071553595,8.6022005,.074904092,11.940729,.1039745,7.8389816,.06825833,8.7152433,.075888418,8.9025745,.077519618,179.5
18581,8.1678715,.17141835,7.201901,.15114562,7.317987,.15358192,7.4778457,.15693685,7.3224936,.15367649,7.3746247,.15477057,7.7071881,.16175005,7.5110793,.15763432,7.0242357,.14741698,6.9124546,.14507104,7.5738277,.15895122,7.2856612,.1529035,7.9347887,.16652668,9.3562603,.19635896,13.084591,.2746051,8.0994062,.16998148,9.0480156,.18988986,9.2345304,.19380423,190.5
18586,8.2497559,.31903622,7.4892445,.28962556,7.4187951,.28690115,7.6845264,.29717755,7.4724965,.28897789,7.4871216,.28954348,7.8457947,.30341417,7.6824656,.29709786,7.1175184,.27525011,7.1229649,.27546072,7.740808,.29935408,7.4194555,.28692669,7.6625013,.2963258,9.5901508,.37087223,10.748449,.41566619,8.1148043,.31381735,8.9214439,.34501189,9.4163809,.36415216,188.5
18609,8.4170094,.29450423,7.4229774,.25972387,7.5404468,.26383403,7.7930112,.27267104,7.5340638,.26361069,7.5860033,.26542801,7.9426136,.27790552,7.7407155,.27084127,7.300776,.25544816,7.1314325,.24952297,7.801477,.27296728,7.5141411,.26291361,8.251564,.28871545,9.7772551,.34209812,11.657057,.40787083,8.3139067,.29089677,9.2358351,.32315427,9.5203485,.33310917,200.5
19053,5.5561895,.058619533,5.0878291,.053678185,5.3016882,.055934463,5.3002019,.055918783,5.6665058,.059783403,5.5882277,.058957543,6.1464829,.064847313,6.9984117,.073835425,6.561676,.069227725,7.0955048,.074859791,6.7197833,.070895806,7.1507249,.075442374,6.8483796,.072252542,16.688421,.17606805,7.9529228,.083905816,8.3612375,.08821366,7.9503708,.08387889,8.8427238,.093293495,79.5
19055,5.7037873,.10399613,5.2075939,.094949126,5.4403725,.099193335,5.4103498,.09864594,5.7709661,.10522099,5.7142744,.10418734,6.4488115,.11758003,7.0644259,.12880442,6.6630387,.12148599,7.1654716,.13064675,6.8686795,.12523541,7.1161656,.12974778,6.8975344,.12576151,17.30871,.3155866,8.1887655,.14930429,8.4875288,.15475158,8.0688944,.1471187,8.9872828,.16386351,82.5
19057,5.6716428,.096185952,5.1872144,.08797048,5.4388518,.092238024,5.4225526,.091961607,5.7516351,.097542547,5.6891913,.096483558,6.3358011,.10744948,6.9797864,.11837089,6.6646967,.11302725,7.185504,.12185968,6.8887897,.11682767,7.0889573,.12022233,7.5162153,.12746824,16.995686,.28823152,8.0516729,.13654912,8.495244,.14407168,8.1137257,.13760148,8.981226,.1523135,77.5
19059,5.5860915,.075268485,5.1072917,.068817005,5.3438711,.072004743,5.3312254,.071834348,5.7036486,.076852478,5.6265121,.075813122,6.2068253,.083632417,7.0059571,.09440013,6.5840864,.088715732,7.1501956,.096343637,6.7812467,.091372319,7.1836843,.096794873,7.0276709,.094692707,16.845535,.22698122,8.0135298,.10797643,8.4323711,.11362001,8.0211906,.10807966,8.9047813,.11998539,78.5
19061,5.505836,.047999348,5.1056967,.044510972,5.2398844,.04568081,5.2607403,.045862626,5.6049972,.048863828,5.5303273,.048212864,6.0645452,.052870121,6.90769,.060220577,6.5010338,.056675389,6.9519086,.06060607,6.6107554,.057631932,6.9999094,.061024535,6.6569171,.058034364,16.432766,.14325927,7.8025641,.068022005,8.188652,.07138788,7.8270855,.068235777,8.7199326,.076019533,78.5
19063,5.4688373,.01793915,5.1069899,.0167522,5.2272034,.017146531,5.2554016,.017239029,5.5752373,.018288169,5.5129547,.018083867,6.0918741,.019982867,6.8620167,.022509126,6.4763393,.021244008,6.8055058,.022323756,6.550118,.021486022,6.8463454,.022457721,7.0175433,.023019293,16.231991,.053244978,7.7368298,.025378732,8.0942135,.02655104,7.7669382,.025477495,8.6358471,.028327733,81.5
19065,5.5661998,.015815219,5.1431284,.014613149,5.3537498,.015211586,5.3321118,.015150107,5.6450896,.01603937,5.5986938,.015907545,6.361227,.018074127,6.8980618,.019599432,6.5380774,.018576611,6.8568587,.019482363,6.7023129,.019043252,6.7933412,.019301891,6.6944327,.019020863,16.895378,.048004765,7.9850006,.022687748,8.1644592,.023197643,7.82373,.02222953,8.7579374,.024883891,87.5
19067,5.8954387,.12153637,5.430285,.11194707,5.6848121,.11719424,5.6143246,.11574111,5.9184909,.1220116,5.9079447,.12179419,6.8877358,.1419929,7.1197391,.14677572,6.7631273,.13942406,7.1617141,.14764105,7.0327668,.14498276,6.9479537,.14323431,7.1334796,.14705898,18.330654,.37789235,8.5955496,.17720003,8.5269222,.17578526,8.1735048,.16849944,9.1505919,.1886424,89.5
19069,6.0662084,.16668472,5.5107317,.15142156,5.8092008,.15962277,5.7038789,.15672879,6.0247774,.1655463,6.0234847,.16551077,6.951261,.19100383,7.1902323,.19757017,6.8516188,.18826589,7.2941241,.20042488,7.2730322,.19984531,7.1604595,.19675209,7.9266648,.21780556,18.254097,.50157839,8.6282911,.23708455,8.8321638,.24268648,8.5018597,.23361053,9.3831758,.25782695,81.5
19071,5.7716937,.085779458,5.2701931,.078326106,5.5433483,.082385764,5.4973607,.081702292,5.7967086,.086151227,5.7632828,.085654452,6.404726,.095187642,6.931108,.10301078,6.7469049,.10027313,7.1674337,.10652307,7.0689149,.10505888,7.0460868,.1047196,8.3826036,.12458304,17.320059,.25741234,8.2970982,.12331225,8.6024904,.12785102,8.2928791,.12324955,9.0952673,.13517472,73.5
19073,5.5022545,.0030257502,5.0400934,.0027716027,5.2337003,.0028780694,5.2415957,.0028824112,5.5486994,.0030512908,5.4879503,.0030178842,5.939333,.0032661045,6.6637516,.0036644703,6.4336414,.0035379301,6.8951635,.0037917262,6.604001,.0036316128,6.7869816,.0037322359,7.6575813,.0042109881,14.648574,.0080554122,7.5657969,.004160515,8.3222761,.0045765112,8.3729248,.0046043633,8.8757839,.0048808912,72.5
19075,5.4335804,.023589678,5.0063491,.021734871,5.1494002,.022355922,5.1827526,.02250072,5.4801488,.023791853,5.4153285,.023510439,5.8558073,.025422761,6.6049609,.028675182,6.3409209,.027528862,6.7863607,.029462721,6.4406166,.027961688,6.72962,.029216385,7.0354309,.03054405,14.122373,.061311733,7.3955927,.032107677,8.1548347,.0354039,8.2140903,.035661153,8.7505751,.037990283,76.5
19077,5.2904587,.067637652,4.840611,.061886426,5.0352449,.06437479,5.0165339,.064135574,5.2768345,.067463472,5.2172265,.066701397,5.6742706,.072544627,6.3710747,.081453159,6.2165413,.079477474,6.635519,.084834032,6.3072553,.080637239,6.4294209,.082199104,6.0257864,.077038698,12.429233,.15890571,7.386497,.094435163,7.890902,.1008839,8.0879116,.10340264,8.572403,.10959678,81.5
19079,5.4246192,.018909179,5.0705624,.017675005,5.2691317,.018367179,5.2699823,.018370144,5.5151944,.019224906,5.4590268,.019029118,6.1068263,.021287221,6.7232175,.023435842,6.4126244,.022353176,6.7128353,.023399653,6.463625,.022530954,6.5596108,.022865541,6.6423783,.023154054,15.254269,.053173445,7.597609,.026483804,7.962471,.027755642,7.7182331,.026904276,8.6051722,.029995976,87.5
19086,5.4295855,.00017595007,5.0760636,.00016449392,5.2336512,.00016960067,5.2521405,.00017019983,5.5461926,.00017972881,5.4914408,.00017795454,6.1200366,.00019832469,6.7952809,.00022020652,6.4356446,.00020855223,6.7403617,.00021842682,6.490931,.00021034383,6.7070918,.00021734869,6.7459249,.00021860711,15.96929,.00051749765,7.70854,.00024980141,8.029706,.00026020905,7.7257504,.00025035912,8.6018476,.00027874977,84.5
19089,5.5325227,.079831906,5.1543393,.074374884,5.4389973,.078482375,5.4218922,.078235552,5.6231298,.081139326,5.5934434,.080710962,6.4698272,.093356803,6.7885051,.097955182,6.547152,.094472565,6.8194785,.09840212,6.7534089,.097448766,6.6240644,.095582381,6.2550464,.090257607,16.060528,.23174645,8.0991526,.11686726,8.0656137,.11638331,7.7746396,.11218468,8.8040066,.127038,96.5
19205,5.8186712,.10841473,5.3077106,.098894402,5.7797589,.10768971,5.5640159,.10366993,5.8201499,.10844228,5.8917713,.10977675,6.3058286,.11749155,6.5082922,.1212639,6.7559733,.12587875,7.03513,.13108005,7.3332453,.1366346,7.1353636,.13294762,11.844233,,16.553101,.30842093,8.5387125,.15909512,8.9596033,.16693725,9.5728912,.17836416,9.428215,.17566852,64.5
19209,5.7403316,.027765468,5.2057099,.02517955,5.502521,.026615199,5.4294324,.026261676,5.724452,.02768866,5.7011256,.027575832,6.1680031,.029834075,6.6963387,.032389589,6.6908011,.032362804,7.1380596,.034526151,7.0685339,.034189861,6.9162679,.033453364,10.938245,,14.960221,.072361246,8.2417297,.039864503,8.7040863,.04210088,8.9832277,.043451063,9.2404566,.044695254,66.5
19217,6.9817657,.25129345,6.3195043,.22745681,6.8600912,.24691406,6.3259673,.22768943,6.5317855,.23509741,6.9318056,.24949525,6.8114753,.24516423,6.7606163,.24333367,7.5512137,.27178949,8.2560053,.29715693,9.3312263,.33585718,8.9419966,.32184771,14.410812,,19.879629,.71552396,9.4139824,.33883581,10.400663,.37434924,11.37453,.40940145,10.617757,.38216305,58.5
19230,5.5521636,.022273296,5.0449061,.02023836,5.2651072,.021121729,5.2437496,.021036049,5.5458102,.022247808,5.4518199,.021870753,5.7942853,.023244603,6.4048638,.025694026,6.3717046,.025561001,6.7334948,.027012374,6.4226255,.025765279,6.3028803,.025284903,6.86269,.027530659,9.4991713,.03810728,7.2450867,.029064698,8.1870308,.032843441,8.8484955,.035497002,8.6250486,.034600612,72.5
19243,5.7261672,.01024154,5.21944,.0093352329,5.5408549,.0099100992,5.4630232,.0097708935,5.8141437,.01039889,5.7279639,.010244753,5.8947916,.010543133,6.4506617,.011537335,6.5648561,.011741578,7.0014391,.012522428,6.6792336,.011946147,6.332181,.011325426,7.8285751,,9.3249693,.016678181,7.927702,.014179097,8.7577057,.0156636,9.4769688,.016950039,9.1206141,.016312679,60.5
19246,6.5327406,.1862452,5.5460095,.15811399,6.0623078,.1728334,5.8689628,.16732122,6.3193851,.18016253,6.3174419,.18010715,6.2980523,.17955436,6.6462612,.18948162,7.0359311,.20059091,7.4020214,.21102796,7.1804104,.20470995,7.0316091,.20046769,6.9316888,,6.8317685,.19477034,8.4625702,.24126369,9.5981636,.2736389,11.143445,.3176941,10.130283,.28880936,50.5
19249,5.702179,.04506693,5.0316744,.039767627,5.3973889,.042658035,5.1812363,.04094968,5.3575087,.042342842,5.4252882,.042878535,5.785769,.045727581,6.1574316,.048664998,6.53087,.051616453,6.9431176,.054874636,6.4338422,.050849598,6.1631866,.048710484,6.1946888,,6.226191,.049208436,7.3504939,.058094315,8.3201199,.065757714,10.09067,.079751179,9.1234264,.072106615,69.5
19258,7.3784914,.63303304,7.1214275,.61097842,6.901638,.59212172,6.6639042,.57172549,6.4190149,.55071539,6.5483189,.56180894,6.9342008,.59491539,7.1555099,.61390251,7.4846482,.64214069,7.224299,.6198042,7.0351453,.60357589,6.8428307,.58707637,7.0944524,,7.3460741,.63025182,9.1742401,.78709817,8.9468689,.767591,11.918594,1.0225483,10.318676,.88528436,46.5
19260,6.5653248,.15541731,5.6628594,.13405375,6.1345196,.1452191,5.7899084,.13706131,6.0926838,.14422874,6.1793203,.14627965,6.3080916,.14932798,6.7496247,.15978014,6.9648533,.16487513,7.3910089,.17496328,6.7279129,.15926617,6.5318942,.15462592,6.5727353,,6.6135764,.15655954,7.9312716,.18775262,9.0449104,.21411517,11.166892,.26434767,9.8381805,.23289382,54.5
19273,7.0373178,.25485829,6.1334138,.22212316,6.3097434,.22850898,6.3055043,.22835545,6.2048564,.22471046,6.3476462,.22988164,7.0438962,.25509652,7.2736859,.26341841,7.6305585,.27634263,7.3547254,.26635328,7.1398087,.25857002,6.8465147,.24794829,7.030406,,7.2142968,.2612676,8.7130375,.3155449,8.8627567,.32096702,11.632849,.42128661,10.041491,.36365515,64.5
19288,5.306293,.13372999,4.7544894,.11982335,5.051127,.12729926,4.9456034,.12463984,5.1048002,.12865193,5.0412855,.12705123,5.4879107,.13830715,6.0283041,.15192622,5.9644675,.1503174,6.3845544,.1609045,6.1113524,.15401922,6.109632,.15397586,5.5856876,.14077133,9.6931696,.24428871,6.9474802,.17509143,7.6810818,.19357978,8.3972874,.21162969,8.4558363,.21310525,86.5
19294,5.3845963,.118663,4.8449278,.10677005,5.1975808,.11454164,4.9531813,.10915569,5.0591922,.1114919,5.0698466,.1117267,5.4939127,.12107205,5.8856907,.12970586,6.0983567,.13439249,6.5904698,.14523742,6.2652812,.13807108,5.9818306,.13182454,5.6015129,.12344329,7.8438277,.17285828,7.0074725,.15442711,7.7249694,.17023894,9.0166798,.198705,8.5810833,.18910554,90.5
19300,5.2089505,.17442811,4.6685433,.15633191,5.1329303,.17188248,5.0910945,.17048155,4.9546504,.16591255,4.8935905,.16386789,5.4511404,.18253814,5.9215207,.19828939,5.9192853,.19821455,6.2998524,.2109583,6.1154933,.20478481,5.9639134,.19970897,5.4157963,.1813546,9.5273027,.31903344,6.7307262,.22538663,7.4405479,.24915589,8.393631,.28107104,8.3892059,.28092286,97.5
19303,5.5661635,.19477853,4.9552402,.1734003,5.300189,.18547119,5.0244846,.17582339,5.1039457,.17860399,5.2339792,.1831543,5.6856341,.1989592,5.8883905,.20605431,6.3045268,.22061631,6.8229418,.23875736,6.4836154,.2268832,6.0888205,.21306802,6.7223344,,7.3558483,.25740552,7.4260378,.25986171,7.8788495,.27570707,9.7094049,.3397643,8.9855976,.31443587,86.5
19306,5.2589374,.15840021,4.774693,.14381467,5.1351452,.15467156,5.0715857,.15275714,5.1712389,.15575871,5.1023378,.15368339,5.7147293,.17212875,6.2148929,.18719377,6.0447941,.18207036,6.4373789,.19389509,6.2122798,.18711506,6.1897025,.18643503,5.9032125,.1778059,12.043302,.36274657,7.0984097,.21380547,7.6645188,.23085678,8.1441488,.24530333,8.5911427,.25876686,93.5
19309,5.2138891,.0015939275,4.8458824,.0014814249,5.1820674,.0015841994,4.9063506,.0014999105,5.0052943,.0015301583,5.0000577,.0015285575,5.1887803,.0015862515,5.6487489,.0017268676,5.9307265,.0018130704,6.2021313,.001896041,6.0488057,.0018491681,5.8321786,.0017829435,4.7508674,.001452378,7.45257,.00227831,6.9927359,.002137735,7.5795822,.0023171387,9.1191282,.0027877903,8.4269228,.0025761775,102.5
19322,4.5822883,.12722802,4.8981762,.1359987,5.490036,.15243179,5.6873994,.15791161,5.056591,.14039712,5.0992074,.14158037,5.1912537,.14413604,5.5037498,.15281256,5.8618813,.16275615,6.3103271,.17520732,6.2173724,.17262641,5.9937382,.16641717,4.1231627,.11448032,5.3053656,.14730439,8.9068136,.24729921,8.0342093,.2230712,8.843009,.24552765,8.2175922,.22816285,97.5
19336,4.367291,.017077949,5.3051805,.020745492,5.561069,.021746123,5.332211,.020851191,5.3149519,.020783702,5.288312,.020679528,5.3467145,.020907907,5.7197857,.022366771,5.5889249,.021855051,6.0837712,.02379011,5.8596063,.02291353,6.1016521,.023860032,5.8810949,,5.6605382,.02213509,9.9269953,.038818736,8.1486349,.031864595,9.0233555,.035285123,8.2303553,.032184158,94.5
19339,4.7644472,.22617035,4.64605,.22054999,5.5033159,.26124477,5.1545711,.24468969,5.292819,.25125238,5.3831706,.25554141,5.353992,.25415629,5.5748129,.26463875,5.4833903,.26029888,5.7344575,.27221715,5.7546854,.27317739,6.3311481,.30054232,8.7619677,.41593435,10.46616,,12.170351,.57773179,8.5746317,.40704143,9.5713167,.45435449,9.0089397,.42765823,87.5
19348,4.939229,.017124265,5.2435579,.018179372,5.5303154,.019173557,5.4635534,.018942095,5.3095584,.018408194,5.2456465,.018186612,5.6768017,.019681424,6.0964055,.021136187,5.8927069,.020429965,6.2006721,.021497678,5.9165716,.020512704,5.9220333,.020531639,5.1896353,.017992422,9.6094046,.033315726,9.8981104,.034316666,7.9575982,.027588926,8.5038061,.029482625,8.4359903,.029247509,108.5
19357,5.1338592,.19066797,4.76583,.17699963,5.3930068,.20029254,5.0683341,.18823442,5.0835032,.18879779,4.9901991,.18533254,5.5660119,.20671783,5.9111757,.21953698,6.0869875,.2260665,6.4236689,.23857062,6.3578124,.23612475,6.1759415,.22937019,5.1472726,.19116615,8.3057041,.3084681,7.4067006,.27507973,7.6469941,.28400406,8.8707151,.32945222,8.4865532,.31518471,106.5
19370,5.3527241,.10468534,5.024364,.098263472,5.5700974,.1089366,5.4418383,.10642818,5.4476156,.10654118,5.4080276,.10576694,6.2805557,.12283131,6.4762855,.12665927,6.3395691,.12398546,6.6232157,.12953286,6.538331,.12787274,6.2469821,.1221747,5.8940549,.11527237,12.975087,.25375891,7.9421201,.15532719,7.7143092,.1508718,7.6469469,.14955437,8.5022173,.16628122,107.5
19372,5.3219838,.11041386,4.9590058,.10288325,5.4776559,.11364355,5.3842068,.11170479,5.3400965,.11078964,5.292882,.10981009,6.1136479,.12683831,6.3850231,.13246848,6.2789035,.13026683,6.5691285,.13628806,6.4739494,.1343134,6.1941514,.12850851,5.8490567,.12134891,12.187922,.25285974,7.6388535,.15848137,7.6389141,.15848263,7.6588736,.15889673,8.4827356,.17598918,105.5
19374,5.4958463,.050921015,5.1116571,.047361366,5.5424461,.05135278,5.4967594,.050929479,5.5857735,.051754225,5.5697832,.05160607,6.4738884,.059982933,6.6268711,.061400373,6.5018597,.060242098,6.7897878,.062909856,6.6570477,.06167997,6.4542222,.059800718,5.9751611,.055362042,14.485829,.13421649,8.1952257,.07593175,7.9497633,.073657453,7.7570138,.071871556,8.7013855,.080621503,105.5
19376,5.319025,.21268873,5.0504222,.20194827,5.6498399,.22591683,5.5356402,.2213504,5.4868202,.21939826,5.4238057,.21687853,6.2086673,.24826233,6.4277978,.25702459,6.401309,.25596538,6.6413064,.26556203,6.5821376,.26319608,6.2293825,.24909066,5.7424064,.22961824,12.223818,.48878664,8.3040524,.33204928,7.705112,.30809978,7.7067032,.3081634,8.4126596,.33639207,108.5
19386,5.6729593,.10409778,5.3182817,.097589508,5.8216372,.10682599,5.9276934,.1087721,5.7574296,.10564779,5.7574759,.10564864,6.6280355,.12162326,6.6309395,.12167654,6.6339779,.12173229,6.8485889,.12567037,6.858953,.12586054,6.4688139,.11870156,6.1769638,.11334617,13.095589,.24030168,9.2336044,.16943496,7.9086418,.14512214,7.8912888,.14480372,8.6044064,.15788929,113.5
19395,5.7049451,.061315361,5.43961,.058463607,5.9909277,.064389035,6.0499344,.065023221,5.9454718,.063900486,5.8781447,.06317687,6.5245152,.070123903,6.572907,.070644006,6.6321249,.071280465,6.6845794,.071844235,6.7695522,.072757497,6.5370674,.070258811,6.1113091,.065682866,10.723736,.1152561,10.12324,.10880212,7.769917,.083509177,8.0042095,.086027294,8.2948618,.089151159,114.5
19399,5.6978135,.078213938,5.2496538,.072062045,5.7597146,.079063654,5.8549504,.080370963,5.8038487,.079669483,5.7725925,.079240434,6.6728878,.091598794,6.6359787,.091092139,6.7231345,.092288531,6.8568993,.09412472,6.9087982,.094837137,6.4369488,.088360056,5.8560243,.0803857,12.914936,.17728345,9.2427511,.12687533,8.0202856,.11009453,7.88381,.10822114,8.6224775,.11836083,119.5
19406,5.9662924,.057930958,5.5714512,.054097168,5.8344321,.056650635,5.9045696,.057331648,5.9787669,.058052082,5.9734836,.058000784,6.9353805,.067340523,6.9176588,.067168452,6.8921618,.066920884,7.1552811,.069475695,7.0970259,.068910055,6.7449918,.0654919,6.1159253,.059383851,16.356243,.15881436,9.4939985,.092183955,8.4256315,.081810422,8.1829023,.079453595,9.171504,.089052632,109.5
19412,6.134656,.052933067,5.5721226,.04807923,5.8903999,.050825495,5.8405657,.0503955,6.0218096,.051959366,6.0370002,.05209044,7.191081,.062048461,7.1758094,.06191669,6.9755793,.060188998,7.3230848,.063187458,7.2579613,.062625542,7.0024529,.060420878,6.7477384,.058223065,17.541994,.15136163,9.2042685,.079419307,8.6631594,.074750334,8.3598795,.072133474,9.4082289,.081179187,99.5
19417,6.504796,.082208991,5.8961024,.074516192,6.2496347,.078984208,6.1347904,.077532783,6.356751,.080337964,6.4212976,.081153721,7.5935769,.095969237,7.4231052,.093814775,7.2074637,.091089457,7.578989,.095784873,7.5531201,.095457934,7.1582332,.090467267,7.2404757,.091506667,18.952497,.23952569,9.7695074,.12346911,9.0734358,.11467201,8.863637,.11202052,9.808651,.12396381,100.5
20095,13.794076,.08856459,13.773628,.088433303,13.982326,.089773245,14.116158,.090632506,14.431772,.092658907,14.695353,.094351217,14.859437,.095404722,15.507344,.099564597,15.554849,.099869594,16.041077,.10299141,16.292984,.10460878,17.523052,.1125064,18.401676,.1181476,22.309752,.14323932,20.025524,.12857348,20.919144,.13431095,22.087334,.14181128,21.782787,.13985595,2.5
20097,10.086267,.027683394,10.469171,.028734336,10.4467,.028672662,10.468606,.028732786,10.592505,.029072845,10.727343,.029442931,10.934105,.030010423,11.227373,.030815346,11.72788,.032189067,12.326072,.033830903,12.821714,.035191275,13.65016,.037465077,15.147821,.041575652,15.43627,.042367347,14.176669,.038910165,15.259208,.041881368,16.360493,.044904023,16.029051,.04399433,2.5
20099,12.855615,.075441167,12.919449,.075815775,12.854935,.075437181,12.9081,.075749174,13.213879,.077543586,13.737125,.080614179,13.803868,.081005849,13.936272,.08178284,14.142175,.082991146,14.9824,.08792188,15.194149,.089164495,15.965562,.093691409,18.109123,.10627057,19.910616,.11684234,18.057106,.10596531,18.710411,.10979913,19.357811,.11359829,19.555609,.11475904,2.5
20144,12.523293,.10841572,12.776354,.11060649,12.134074,.1050462,12.417834,.10750274,12.470524,.10795888,13.274937,.11492278,13.591956,.11766726,13.709582,.11868557,14.112666,.12217511,14.032451,.12148067,14.463737,.12521437,14.677286,.1270631,18.316717,.15857011,18.431866,.15956697,20.484173,.17733404,20.290068,.17565365,20.322557,.17593491,19.562447,.16935454,2.5
20146,11.768249,.080629297,11.958862,.081935272,12.19842,.083576582,12.584799,.086223833,12.532699,.085866876,13.234199,.090673149,13.5187,.092622384,14.107296,.096655115,14.16355,.097040534,14.354789,.098350793,14.775098,.10123051,15.593481,.1068376,10.766559,.073766291,19.686199,.13487856,18.869102,.12928028,19.208307,.13160431,19.776608,.13549799,19.696386,.13494836,2.5
20148,14.307343,.17635967,14.608977,.18007776,14.894191,.18359344,15.117451,.18634546,15.116921,.18633893,15.749835,.19414055,15.889292,.19585957,16.337812,.20138827,16.114042,.19862996,16.280609,.20068315,17.076538,.21049418,18.257078,.22504611,18.335068,.22600746,28.746557,.35434482,23.537912,.29014039,21.953655,.27061203,22.984442,.28331804,22.691055,.27970159,2.5
20149,13.277788,.40358344,13.939375,.42369261,13.934464,.42354333,14.708139,.44705951,14.334159,.43569222,15.42947,.46898463,15.566628,.47315359,16.339334,.49664029,15.773761,.47944948,15.609234,.47444862,17.484064,.53143477,17.357185,.52757829,24.130739,.73346299,23.565643,.71628672,23.009848,.69939309,22.573164,.68611991,23.63217,.71830881,22.848595,.69449174,2.5
20249,10.251722,.33211344,10.292879,.33344677,11.107898,.35985002,11.208589,.36311197,11.532055,.37359095,11.830979,.38327485,12.177996,.39451677,12.104788,.39214513,12.503747,.40506977,12.421309,.40239909,12.948874,.41949004,13.105692,.42457029,18.383915,.59556293,16.110706,.52192032,17.774925,.57583416,17.927645,.58078164,18.7673,.60798299,18.821722,.60974604,2.5
20251,10.070158,.053254712,9.1106682,.048180576,10.28975,.054415997,10.498648,.055520725,11.049036,.058431379,11.34974,.060021613,11.334626,.059941687,10.875045,.057511251,11.524381,.060945179,11.667821,.061703742,12.189812,.064464219,12.494433,.066075176,17.466032,.092366822,15.358105,.081219323,16.884562,.089291789,17.065285,.090247527,18.082952,.095629327,18.286844,.096707582,2.5
20253,11.083144,.07862851,10.637145,.075464405,10.709453,.075977385,10.72213,.076067321,10.857246,.077025898,11.360725,.080597788,11.265239,.079920366,11.416622,.080994345,11.991053,.085069597,11.979756,.084989458,12.371943,.087771796,12.307334,.087313429,16.242315,.11522985,14.458488,.10257463,16.524639,.11723278,16.540382,.11734447,17.285614,.12263145,16.088795,.11414071,2.5
20255,9.7934866,.11642233,9.7416058,.11580559,10.176398,.12097429,10.31063,.12256999,9.9984236,.11885857,10.305911,.1225139,10.30737,.12253124,10.494484,.12475561,11.075686,.13166477,11.375444,.13522822,10.934784,.12998977,10.661454,.1267405,11.4416,.13601466,12.122486,.14410886,12.334707,.14663169,13.402081,.15932034,15.551443,.18487138,14.56779,.17317797,2.5
20257,8.8771706,.203334,8.8989944,.20383388,9.2648773,.21221453,9.4554949,.21658067,8.9398632,.20477,9.2815933,.21259741,9.5063753,.21774611,9.4781399,.21709937,9.8404255,.22539762,10.165787,.2328501,9.8054934,.22459748,9.8653898,.22596943,7.7401624,.17729051,12.568755,.28789076,11.27839,.25833458,10.604106,.24288993,12.661397,.29001275,12.869278,.29477429,2.5
20259,9.6397629,.11410971,9.0069656,.10661904,9.1966915,.1088649,9.8447809,.11653659,9.2454367,.10944191,9.711091,.11495405,10.226565,.12105592,10.260284,.12145507,10.296597,.12188492,10.586665,.12531857,10.192322,.12065057,10.365344,.1226987,11.078423,,11.791501,.13958068,14.819643,.17542601,13.967214,.16533546,14.926106,.17668626,13.800318,.16335985,2.5
20354,15.005845,.094264828,14.806544,.093012847,15.055165,.094574653,15.232141,.095686391,15.448793,.097047374,15.936189,.10010913,16.224661,.10192128,16.852482,.10586517,16.858149,.10590076,17.604441,.11058888,17.806818,.11186019,18.818398,.11821481,19.106934,.12002735,24.769464,.15559866,21.247269,.13347267,22.377298,.14057137,23.751358,.14920305,23.775459,.14935444,2.5
20355,14.122855,.14555667,13.748574,.14169915,14.591017,.15038176,14.660143,.1510942,14.921453,.15378739,15.637486,.16116714,15.901113,.16388421,16.481098,.16986181,16.657064,.1716754,17.44664,.17981313,17.619989,.18159975,18.787741,.19363514,17.823872,.18370105,23.303036,.24017185,19.935602,.20546553,21.84042,.22509745,23.144358,.23853643,23.332922,.24047987,2.5
