postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,Radius
31061,4.657279,.30723354,5.5388966,.25338638,5.2449107,.23410571,5.3420734,.11422804,5.7237659,.17620037,5.5549622,.16157337,5.545989,.15029852,5.8069286,.13692206,5.3961983,.1290637,5.4611073,.1060829,6.1722856,.14393751,6.5557098,.21354829,5.3030295,.45022619,8.589119,.30232653,7.2648225,.3866581,8.1028147,.24142973,8.7694674,.28080878,8.9053621,.2830137,42.5
31073,5.1767545,.34937841,6.0334835,.33923423,5.7916298,.20619962,5.6853881,.17368048,6.10078,.13024655,6.2374134,.13535208,5.9817595,.13974403,6.2329531,.11196388,5.7972536,.10926656,5.7891564,.098174714,6.4740558,.12224666,7.1044722,.16506584,6.3070221,.78732896,9.389082,1.0511508,8.245924,.4771035,8.7755117,.21670346,8.9576359,.28682405,9.3593092,.3084726,47.5
31079,4.6756229,.27449659,5.5900054,.24856073,5.3420625,.22372402,5.4552112,.14559038,5.6524901,.22073227,5.6658397,.18685944,5.5442328,.15921338,5.9518085,.15425847,5.4547105,.13531649,5.5444403,.10217488,6.1828575,.15724514,6.6003094,.2372175,5.1604514,.32962397,8.5567913,.32114607,7.099052,.33535051,8.0026293,.26497158,8.7457075,.29899862,8.8003178,.30254656,38.5
31084,5.2153749,.34033045,5.9750218,.351356,5.9620042,.19811426,5.7953744,.18347029,6.0853038,.12730595,6.4229155,.13809492,5.9686012,.11914776,6.3288121,.11507019,5.8148847,.11323096,5.7967367,.10065896,6.5559764,.13376455,7.1792259,.1878548,5.8891687,.46120989,9.4570827,.97698629,8.1452837,.43915805,8.6378355,.23021643,8.7822962,.33456829,9.1120987,.38168597,47.5
31085,5.3288755,.39708251,5.9739294,.3219803,5.9877191,.23123799,5.8483257,.20989919,6.1953316,.1489145,6.351326,.15144989,6.1142435,.1330259,6.5350604,.13090515,6.0253382,.13913082,5.9665351,.11326806,6.8796396,.1406896,7.3866444,.20310391,6.000082,.5963316,10.072363,.52137089,8.2492704,.4920398,9.072197,.24975644,9.3252926,.33539671,9.7016888,.37410581,46.5
31087,5.3311787,.30649525,5.9323339,.36686951,6.0713882,.18514152,5.9077191,.17158481,5.9942956,.11883164,6.4552431,.14199737,5.9216986,.11668131,6.3222136,.11707775,5.8650794,.11782958,5.8347549,.11719066,6.6838589,.15621211,7.2862015,.18343905,5.8656421,.39519727,8.5877953,.8280558,8.0165224,.35265699,8.51334,.22683406,8.3759871,.35859314,8.5651045,.45489097,49.5
31088,5.2264466,.33797407,6.0105343,.36317122,5.9851112,.1925227,5.8736901,.17868184,6.0829663,.13047498,6.4604149,.14656068,5.961864,.11813547,6.3462396,.11885833,5.82793,.11626674,5.8066421,.10452273,6.6409693,.14320403,7.2657328,.1993653,5.8539619,.43866715,9.4956312,1.0059198,8.1248579,.43176904,8.6434116,.23746631,8.6748438,.36042613,9.0260439,.44143566,47.5
31089,4.6481819,.31740084,5.4928541,.23370463,5.1421046,.21081412,5.4987125,.11304464,5.638289,.15643542,5.5071735,.1622358,5.6000047,.19670703,5.6996074,.12530501,5.3384356,.11443583,5.5163841,.11223305,6.1425462,.13467847,6.5597782,.17685089,5.4589887,.47903952,8.5727682,.25592569,7.9796071,.43772838,8.2617035,.22792183,8.66961,.28346276,8.8869553,.25674623,42.5
31091,4.6271324,.31381634,5.4958725,.25616202,5.1390834,.23597614,5.3651662,.11851293,5.6674843,.16114773,5.5134935,.16393258,5.585701,.17724946,5.7172303,.13263732,5.3638487,.12328895,5.4407759,.11079078,6.1134176,.1388379,6.4815083,.18576445,5.4272871,.52427691,8.5497484,.28966171,7.4493451,.43314332,8.2147436,.23667274,8.7122335,.28419104,8.9548721,.27276018,42.5
31093,4.3340402,.23630811,5.2286472,.2051325,4.8875093,.1781034,5.3944731,.13237667,5.3617821,.15076765,5.2563901,.14119174,5.2063742,.15598029,5.4424987,.12653996,5.0152354,.10713308,5.4780545,.11828151,6.0343065,.14063606,6.3209701,.17214449,4.9641132,.25925207,7.406714,.42819414,7.4945068,.30447081,7.6911016,.20565942,8.1716118,.23697366,8.1926632,.2286178,38.5
31094,4.6322894,.24552633,5.1513653,.21487303,5.0253692,.18605468,5.2485952,.10866105,5.354259,.12729466,5.376092,.13614531,5.5642962,.17595747,5.6736722,.10823334,5.429749,.10600934,5.6625075,.10679923,6.1448483,.12109184,6.5106049,.14409621,5.556704,.58217555,8.0419264,1.0905198,7.5390191,.27340272,7.6388764,.17363028,7.9248414,.19174625,8.1767092,.20092924,37.5
31096,4.3701367,.25947556,5.1922197,.21194781,4.9307752,.18529823,5.4109588,.14074276,5.3873825,.15974066,5.2790189,.15765081,5.2785616,.19532365,5.4004683,.13747002,5.0013685,.11896826,5.4756155,.1339265,6.0302243,.15408793,6.3108063,.18052939,5.0799751,.30368581,7.9166465,.25321555,7.5847907,.32246101,7.7353544,.22378585,8.1560211,.26440847,8.2526836,.24744369,39.5
31097,4.7480507,.31087741,5.6084495,.25391161,5.401032,.22543509,5.4673734,.1560216,5.7709208,.1900579,5.7478242,.18332641,5.5918298,.15023489,5.9623895,.14834818,5.5151377,.13894619,5.5303531,.10523598,6.3048019,.15802109,6.7258248,.25618428,5.3147659,.48303097,8.7637548,.32661352,7.2171092,.38923457,8.1200666,.25960299,8.6509886,.30031344,8.8341703,.31655753,44.5
31099,5.1075816,.36677212,5.8794103,.25979775,5.7307873,.22048739,5.7439499,.17264442,6.0542397,.16702707,6.1537266,.16499846,5.9296308,.13264552,6.3266921,.12874767,5.8263597,.13100792,5.7982683,.098884583,6.798245,.14824118,7.1235762,.22285078,5.6825051,.48365131,9.8320723,.30114123,7.7619133,.42539194,8.6831932,.24534339,9.1183577,.31267223,9.3442593,.33541715,46.5
31134,5.1502576,.26723668,6.0461597,.27750447,6.1267052,.26395199,5.9432621,.26198357,6.1399398,.29174542,6.363452,.28356728,6.3397665,.28050971,6.8035145,.2586121,6.1026325,.22360078,6.2088547,.136953,7.0849538,.22955456,7.3441153,.36862954,5.4363256,.25273129,9.6851368,.80169731,7.6232715,.27255976,8.7216473,.35358515,10.070161,.35816661,10.138153,.46634704,28.5
31135,5.1455002,.31724784,5.9184694,.30934376,5.84655,.30032066,5.63801,.27000853,5.8779073,.26196593,6.3184214,.25975454,6.1254134,.27888298,6.6323051,.2426663,5.8431234,.20719902,6.054224,.13840057,6.9534693,.26079741,7.1267343,.42105725,5.3644819,.29180574,9.5469284,.82593995,7.4170556,.26293728,8.4368,.36460373,9.7263002,.37997919,9.6950655,.427012,28.5
31137,5.2485991,.30740884,6.3996167,.38170454,6.2500701,.30635071,6.1160483,.24890426,6.2632442,.2680411,6.5938663,.27907473,6.387599,.25869384,6.8907671,.22292268,6.2735214,.19471173,6.2851696,.14970127,7.1750059,.20333804,7.4712887,.3174994,5.5965166,.24792105,9.8377209,.63818431,7.9058132,.26401713,9.0156088,.35274363,10.334522,.38092664,10.484334,.43186414,25.5
31139,5.267592,.28267694,6.229187,.27653781,6.0938044,.24275078,6.0898051,.18435667,6.2144499,.25853306,6.2659335,.24725184,6.3037868,.21520819,6.7223167,.19316323,6.1840129,.18553229,6.3959751,.13318497,7.2047672,.17568235,7.4565029,.27194956,5.7496195,.29749557,9.6961327,1.0158899,8.0236483,.31954631,8.7970619,.29678434,9.6875439,.3295756,9.7693682,.34570119,29.5
31141,4.9634409,.26310527,5.9154272,.22047962,5.7431803,.26150745,5.7263961,.24733949,5.9171534,.28569874,6.1207008,.24007615,6.030026,.26280534,6.5901575,.21126652,5.8475242,.19342224,6.0525041,.1205356,6.8945675,.22984487,7.0509257,.36587483,5.3284545,.31125203,8.7459822,.36529809,7.338625,.28327864,8.3841887,.35391989,9.6252174,.34678638,9.4203529,.40320972,31.5
31157,6.1736698,.47593048,7.4498868,.55177647,6.1920505,.27095059,6.3603945,.23353729,6.7299514,.20203646,7.2648273,.29718497,6.2886529,.16319737,6.8658342,.15457134,6.7355928,.16959257,6.7536263,.1714042,7.2824044,.21212079,7.9651031,.20942563,7.1928344,.72415596,9.9679298,.37384856,9.5391645,.41538978,9.9083881,.45606309,10.261125,.36048594,10.768301,.3700338,16.5
31162,4.8134542,.26853859,5.6901131,.21038578,5.5285511,.22291803,5.6116261,.18025933,5.7789574,.23270611,5.8931026,.18907246,5.7097282,.1750536,6.2066107,.15732215,5.6487584,.13856435,5.8096285,.092151284,6.5652394,.1666722,6.7844868,.27071005,5.3233271,.35942018,8.6411724,.39053556,7.3066502,.3298986,8.159152,.28535387,8.9550285,.32142428,9.0199938,.29751828,38.5
31167,4.8787069,.24431594,5.3905754,.22577554,5.5996561,.20184292,5.6847873,.16073799,5.7539992,.1481318,6.0457158,.21238396,5.6600833,.16267507,6.2442555,.15612303,5.7435231,.13647333,5.7656913,.11149573,6.6765847,.19058591,6.9549274,.25820294,5.0436039,.20102285,8.1388693,.89089561,7.346045,.37185663,7.9735804,.27535629,8.0797749,.29576084,8.639019,.37172186,42.5
31171,5.0986142,.33315903,5.8666663,.38017467,5.5999708,.17932266,5.7628026,.14958741,5.8863068,.16654742,6.1396174,.25214326,5.8246913,.14356068,6.2114153,.13754109,5.9430614,.13247743,6.0861497,.13720389,6.6476202,.15048721,7.0503688,.17576842,5.9620571,.54354042,9.1900635,.85201299,7.9963984,.34560731,8.4138689,.22887635,8.8545008,.25410539,9.1443567,.26050666,23.5
31174,5.5218749,.32169503,6.3127327,.22570416,5.9892545,.27257195,6.0862088,.22445096,6.2555857,.22525248,6.6337085,.20529556,6.280704,.22962634,6.9947519,.18080436,6.3649249,.17665467,6.579803,.12718862,7.3688526,.18247674,7.5930295,.33567119,6.0461764,.46747983,9.6092777,.73425806,7.9559412,.30430061,8.9119139,.32542768,9.7092381,.34934998,9.8226032,.33692414,31.5
31177,5.3646092,.38176313,6.2272263,.39618596,5.9007792,.287054,5.8620062,.23343168,6.0720882,.23819414,6.479743,.23590492,5.9317384,.31680837,6.6326528,.20433195,6.1077914,.17831378,6.2664747,.15717813,7.0083652,.21219882,7.3725867,.3260259,5.6560674,.30071968,9.7193785,.67803025,7.8282104,.26929095,8.7414255,.33517289,9.7827997,.35856411,9.8678875,.38162079,24.5
31180,5.6804199,.41006023,6.9927702,.53188241,6.3909054,.28775394,6.3542461,.19494511,6.5669017,.21516614,7.0950809,.29665181,6.3948202,.18968873,6.9419003,.16273068,6.5333395,.15060954,6.47296,.16390078,7.2643933,.17038986,7.7625556,.2283321,6.1358056,.31639442,10.191235,.51528144,8.5917044,.32027876,9.5134153,.29738688,10.384266,.35207328,10.687477,.35812768,21.5
31185,5.4494057,.24228317,5.8632598,.23060095,5.8605819,.16996291,6.1733785,.1592461,6.1900539,.1403265,6.3641281,.20521124,6.3323131,.20607765,6.8913403,.17829688,6.5781226,.18725254,6.8243904,.18086934,7.5072279,.15055676,7.6142235,.26055887,5.7311654,.26591694,8.7778378,.91503263,8.2862635,.45746794,9.1464491,.26638189,9.7110348,.29575041,9.6384153,.29723048,31.5
31188,5.0860796,.25234231,5.6483812,.22826511,5.7429085,.20868532,5.8221111,.17872579,5.8916378,.16025566,6.1453619,.19852781,5.9230886,.18774448,6.5338693,.17206012,6.0144143,.1621726,6.1098218,.12781325,6.9445477,.16194831,7.1630168,.30053973,5.2475882,.21263869,8.4800453,.93597734,7.5470929,.33262077,8.2945099,.28483558,8.4357424,.34473407,9.1856766,.31454617,36.5
31191,5.8531327,.37619704,6.3130512,.4452163,5.9456592,.25416654,6.1715298,.18820812,6.2530928,.22324546,6.5239,.22514264,6.0615926,.19804862,6.7995892,.21925333,6.6113262,.17637877,6.7642803,.17188737,7.2861919,.21662845,7.7956514,.22451746,6.5915899,.58799428,9.4944344,.35441524,8.5681581,.34707412,9.3802805,.30689064,9.5501041,.37361988,9.7757721,.35549888,18.5
31195,5.2658086,.32501704,5.7904663,.2211421,5.8761363,.19436826,5.8917785,.15680431,6.1199284,.13638529,6.480032,.15972997,5.9924741,.12983201,6.4798841,.12930429,5.9454956,.13155438,5.894351,.11542778,6.8961377,.15679064,7.2591257,.21311004,5.7505507,.46000895,9.3436155,.93019915,7.9021106,.46840051,8.5443106,.24519706,8.6667194,.34340468,9.0599241,.42721823,47.5
31196,4.5321641,.29394677,5.6013818,.20336065,5.229002,.19038856,5.5668311,.1290352,5.7717824,.19188356,5.6239042,.1631027,5.432405,.13674116,5.8649883,.12931328,5.3229852,.11834294,5.7273221,.092424825,6.5412126,.14578478,6.7246561,.23196916,5.0567346,.3047888,8.0743504,.4772636,7.419673,.37957197,7.8900995,.2327206,8.6906929,.23394269,8.6497555,.23626098,43.5
31199,4.8095937,.24268952,5.7823329,.22908601,5.5834022,.23864084,5.6194701,.20450589,5.7270513,.27107224,5.8520079,.22539757,5.7957783,.21220428,6.2935386,.17853013,5.7124796,.16258535,5.8384261,.10611258,6.5398746,.18201092,6.7946706,.28477401,5.2859335,.33968797,8.6176252,.3309184,7.1648779,.28794172,8.1591005,.30638221,9.1603832,.32654265,9.1107426,.34777528,33.5
31224,5.8883486,.31426823,6.1805692,.22674307,5.9862552,.22185095,6.4918346,.16411768,6.486166,.15650997,6.5665216,.18058133,6.8423748,.19707532,7.3222699,.18281969,7.5993757,.20103084,7.696137,.27674887,8.1650238,.30042741,7.9939175,.24569383,6.3269243,.56820297,9.566061,.77737814,9.1597719,.75223953,9.6714134,.25431028,9.8802776,.40854967,9.5120087,.30266029,33.5
31226,6.0212059,.27996561,6.0447979,.21083905,6.0419874,.21165618,6.5899959,.19238038,6.4644008,.14239229,6.5109582,.19362019,6.6366968,.16587664,7.1257787,.16327119,6.997776,.14136575,7.2975254,.20737888,8.0341501,.31456468,7.997045,.20613013,6.6275492,.50483233,9.3054209,1.2104776,8.6752214,.40620163,9.734025,.22993481,9.7609882,.48064089,9.4892845,.33687609,29.5
31228,6.2473178,.31375024,6.1950507,.21810667,6.0491624,.24689834,6.459219,.19673857,6.4175634,.16344377,6.4398847,.19493462,6.728837,.17168504,7.1779675,.16071396,7.4215527,.17987323,7.4830017,.27423584,8.1609535,.33713108,7.8956251,.24226852,6.8816266,.60479045,9.6456585,1.0680757,8.3917255,.43606994,9.4415388,.23107782,9.3798504,.49076599,9.232378,.32887343,28.5
31234,6.1575251,.33069834,6.3159785,.22719863,6.1296744,.20942321,6.6652179,.17964146,6.7354312,.21811429,6.6637678,.15573318,7.0855083,.17096125,7.4303164,.13931473,7.6141763,.17677422,7.8606091,.21201634,8.0691538,.22922651,8.221981,.21615899,7.1848836,.57549191,9.5172443,1.0651269,9.0399456,.49333066,9.6284571,.2155313,9.9124308,.33421388,9.5370855,.23064825,32.5
31241,5.7987113,.2783545,5.9294486,.22238369,5.9589911,.19109514,6.4841924,.17777373,6.3665171,.14384715,6.4331951,.18814589,6.5367622,.1768682,7.0665159,.1793358,6.907877,.14567362,7.2529869,.18716249,8.0599432,.28964874,7.9110804,.22251634,6.0989723,.38328272,9.1577511,1.1441896,9.0685282,.57162964,9.7657976,.25151846,9.934535,.4569225,9.6729765,.3743594,28.5
31246,5.5602565,.26115653,5.8448839,.22555651,5.7767191,.17457724,6.2796307,.15765604,6.2350345,.14204572,6.373302,.18525618,6.4374566,.19191694,6.9704123,.1901349,6.8614373,.16831985,7.1480975,.18653293,7.7931023,.21285957,7.7058067,.22897334,5.9429722,.35045916,8.8487511,.85844928,9.1269417,.68255925,9.448637,.24930035,9.8717861,.31337211,9.4454365,.30683947,31.5
31249,6.038671,.37535253,6.2885776,.30814269,5.9638128,.25669265,6.2677574,.20389925,6.2700419,.25583607,6.5943203,.21734804,6.3582954,.21306896,6.9721603,.21364948,6.6689959,.18592617,6.9442201,.17094007,7.5572796,.23670667,7.7903185,.249681,6.3267884,.57994848,10.310908,.40877467,8.547226,.35099006,9.3939056,.28292641,9.9281034,.33318567,9.8096561,.31108895,23.5
31275,5.9932213,.3634499,5.4420896,.29162294,5.2615347,.22180849,6.1698022,.28121224,5.5562606,.25447997,6.1267157,.2851851,6.1452832,.25028914,6.6053748,.21252047,6.3057251,.19755757,7.2905717,.22383,7.3636103,.27327532,7.3177199,.42642674,8.5815468,1.2928401,11.217959,.47037023,8.0508947,.4033995,8.9552317,.33370861,9.4210958,.36627313,9.0564518,.3082417,17.5
31303,6.3910513,.26134774,6.3931789,.26161048,6.1219931,.1356878,6.5347133,.15433151,6.2310948,.11418578,6.4385509,.15994044,6.7549958,.1368904,6.9585586,.1308125,7.2354145,.30950809,7.3101168,.1587933,7.6360116,.21898489,8.1290245,.20283817,9.2087307,1.4113766,9.5883169,.2445052,8.6691875,.37387934,9.0845528,.20057842,9.5633125,.23643583,9.3504629,.17800109,20.5
31311,6.3001041,.2549381,6.3390207,.26114166,6.0896926,.16619036,6.5475616,.19542027,6.5681052,.24630293,6.4268465,.15113837,6.9523363,.19269119,7.0642042,.14008382,7.1651263,.20358188,7.4275708,.16416936,7.7470851,.19258291,8.2080317,.22031111,8.992981,1.3973081,8.7222004,.47184774,8.8544617,.359777,9.2521725,.21491304,9.6281099,.24955729,9.472661,.20504731,29.5
31319,5.2355337,.33003539,5.0774479,.36460072,4.9313431,.23806785,5.3712702,.22579256,5.1496425,.2503466,5.3758206,.22807573,5.4688849,.21486728,5.8906293,.27220014,5.8185859,.22507961,6.1973281,.24008563,6.3516293,.26220113,6.7848878,.2725378,6.7832589,.39676452,8.5164375,.38404939,7.2158976,.53616714,7.6828756,.35901159,7.8009892,.40105668,7.9198728,.39730528,14.5
31515,6.573226,.36283815,6.345787,.28072026,7.2490864,.63816869,5.7090011,.17710471,5.9949703,.21845607,6.3650889,.17640427,6.3989315,.16975978,6.5642633,.18653382,6.7201257,.19071902,7.0871449,.35772449,7.5107322,.21167341,7.4530845,.22275952,7.0626001,.28421059,8.8656292,1.2971672,8.1941957,.56907022,9.3621597,.31930622,9.0374899,.58187634,9.2837219,.46288845,24.5
31535,5.556355,.28754076,5.305449,.25361907,5.5994081,.25080442,5.3523831,.18554863,5.575727,.1839278,5.6800656,.17261921,5.683207,.17272651,6.0645733,.26568758,5.8600869,.23170963,6.1634493,.20180419,6.5811453,.22102231,7.1258883,.30527842,5.1703858,.16801785,9.5090885,2.0081005,7.8413186,.42747,7.9743304,.36403409,8.0404787,.25447971,8.1185513,.27189833,27.5
31542,6.0448241,.27824286,6.2174959,.37383595,6.3766341,.3718285,5.8158765,.12131308,5.9377379,.11999056,5.9689994,.13719362,6.2544456,.14924628,6.1300592,.13786739,6.4800205,.13909452,6.6102028,.20783825,6.9364214,.21321049,7.282146,.19254373,5.7161598,.25480682,7.6615825,.97702175,8.69561,.46036187,8.5720387,.21687168,8.8519268,.26000458,8.9857588,.2930555,26.5
31547,5.9461327,.31260192,6.2909241,.41254261,6.3536716,.35293564,5.7995787,.18182391,5.7772121,.16494124,5.9528871,.16066051,6.0718746,.16333285,6.255012,.1653576,6.4340768,.18523176,6.5521512,.18518816,6.978426,.18578641,7.4812331,.45404646,5.6870885,.19653007,11.778306,1.7809594,8.6581125,.62532234,8.9394464,.32700083,8.819066,.34735584,9.1290283,.32800332,38.5
31552,5.4403138,.29183835,6.2413917,.5303126,6.1802163,.31421489,5.6331854,.12440754,5.691083,.1124699,5.5706964,.10750952,6.0538101,.13739827,5.8592167,.11522498,6.3489151,.14604919,6.2959704,.16640984,6.6666703,.23564513,7.0207562,.1997394,5.8473268,.2017922,7.2773485,,8.7073708,.60220474,8.8480015,.22501203,8.7333946,.22980408,8.9863472,.32098511,29.5
31553,5.8449173,.24948153,6.2491155,.38075203,6.2135797,.34786505,5.6706252,.11380517,5.7164412,.096786477,5.7895718,.10916821,6.0290394,.11366282,6.0863166,.10635634,6.3266339,.10722506,6.536634,.13376908,6.8227887,.13492744,7.2392764,.16437235,5.5318069,.31951767,9.345603,1.9808549,8.266963,.43403906,8.3885851,.24398363,8.5714226,.27502388,8.643569,.21771918,32.5
31555,6.2323389,.27302694,6.3016443,.25879455,6.6276369,.43947804,5.9012208,.13375175,6.0694113,.12787123,6.2260761,.14438157,6.5054474,.15763935,6.373723,.15082456,6.6326399,.14582342,6.8873105,.22914979,7.2737865,.20346075,7.4968143,.19481854,5.9265509,.27973333,7.8768606,1.0196813,8.7742262,.50765002,8.9260054,.23979513,9.1171436,.31929943,9.2252073,.29526067,24.5
31556,5.8645854,.25037897,6.1297193,.34901536,6.10321,.31859115,5.6663418,.12296955,5.6995564,.1100652,5.7439504,.1120327,5.9670353,.1150056,6.0724936,.11456135,6.3088007,.12044661,6.50002,.13226801,6.8073525,.13270402,7.254848,.2181997,5.4853134,.32121369,10.247994,2.3215168,8.2669306,.45081615,8.2975273,.24980515,8.4833298,.26127908,8.5823135,.21913502,35.5
31558,6.1680655,.29267859,6.108099,.26549238,6.5111723,.47879708,5.661953,.1514686,5.8011456,.15862969,5.9568648,.14348093,6.1076822,.13920364,6.2668095,.15401614,6.4119983,.16092223,6.71769,.21212849,7.0063748,.18286514,7.4483194,.22046728,5.7656598,.31682011,9.4580975,2.023257,8.1152487,.45108336,8.5980597,.37579459,8.4671402,.36489868,8.5977535,.30404013,29.5
31559,6.3972511,.27981418,6.2984581,.25812143,6.7470984,.4808439,5.8470945,.13807051,6.0391574,.12857063,6.2524767,.13143978,6.5004172,.1462495,6.3663764,.14131624,6.660181,.13774361,6.8917656,.22202243,7.2331057,.19804016,7.4686122,.1754611,5.9787717,.3430416,7.7525415,1.0261353,8.5026016,.45659253,8.8228903,.2532171,9.0208244,.35873607,9.1177368,.30495444,25.5
31582,5.9644642,.35203749,5.9110246,.31605703,6.0669494,.29527679,5.8882766,.22964393,5.72052,.30974859,6.0202346,.21038021,5.8178239,.25820398,6.1582894,.24263069,6.6959276,.34419101,6.7015777,.22685948,7.0924125,.2594848,8.6241922,.83388996,5.6016965,.25326812,12.795424,.614564,8.6712046,.467161,9.1854143,.75672781,8.8350725,.33359018,9.499114,.65988642,45.5
31592,5.9207063,.32638711,6.2761259,.41818228,6.1298475,.32682696,5.9717813,.21829879,5.7122564,.19178601,6.1373491,.22255133,5.9990091,.198596,6.2016826,.17869467,6.4052715,.20307255,6.5251861,.18752868,7.0366459,.22821426,7.5640364,.50212133,5.9433775,.24245919,12.666399,1.1551055,8.8413448,1.0688708,8.818284,.39596322,9.3451786,.42366806,9.5139198,.41303363,50.5
31595,5.7518806,.28818238,6.1626821,.35832864,6.2622633,.2296477,6.1443477,.14455533,5.9078708,.15479638,6.4179411,.17218803,6.1640787,.15549976,6.578146,.16539401,6.6822534,.13545538,6.6868181,.1165498,7.2404966,.16447216,7.7503457,.40513769,6.9612741,.43443885,12.063415,1.2050591,8.8942318,.80526024,8.9063377,.35710594,9.2976551,.30584779,9.6504526,.34722385,55.5
31600,6.4018507,.35427129,6.3754635,.33536261,6.3605814,.29868987,6.2137542,.177371,5.8557663,.1396475,6.4880285,.24604899,6.0829058,.13778822,6.3991156,.11786444,6.3675294,.12275202,6.5509176,.12070591,7.2160168,.17447211,7.3732634,.27991804,7.0318069,.70596296,12.225826,1.5461837,9.1697674,1.1548229,8.5902166,.28744665,9.379777,.38308889,9.5263901,.34209684,59.5
31603,6.656394,.40122348,6.5314946,.33403429,6.1054478,.25427389,6.1591334,.16919732,5.7467937,.13792166,6.5259562,.28767949,6.0221896,.14702289,6.2637796,.11534932,6.2207937,.1230794,6.5180335,.13991399,7.0424175,.16314137,7.1573052,.20594552,7.6014729,1.0379173,10.073305,1.806011,8.4270306,1.0916609,8.0277653,.24731098,9.00422,.33125213,9.05159,.30474168,65.5
31604,6.1130681,.32504711,6.3281341,.34959412,6.0533223,.31667033,6.1791878,.22136657,5.709538,.17251487,6.2101603,.2697545,6.0271749,.17472412,6.2461605,.15163167,6.3072424,.15736696,6.5372849,.15631758,7.1320815,.20403674,7.2972784,.29285842,5.9879885,.25201476,11.871763,1.7274791,9.2151947,1.2680933,8.5298786,.33195943,9.4972334,.44215676,9.5501137,.38650915,54.5
31606,6.6600862,.41859907,6.6232743,.34741887,6.242609,.3100642,6.3435135,.19707602,5.7907071,.1519817,6.5423484,.29903281,6.0867424,.15705419,6.3457432,.12353017,6.2911682,.13070031,6.5683947,.13456196,7.1893878,.18159929,7.2432928,.23835263,7.5094318,.71389991,10.639678,1.7830715,9.0150576,1.2964015,8.300909,.28603736,9.3812151,.3870827,9.4841471,.35484421,60.5
31608,5.7243052,.33494034,6.0018773,.35834232,6.2389731,.23407243,6.0586472,.14773533,5.8303561,.26545349,6.3277035,.17060475,5.9725132,.19137777,6.4155807,.2338621,6.8454962,.22083281,6.6536732,.13098471,7.15874,.16506764,8.1535692,.65171546,6.9007454,.41948888,12.362137,.8336587,8.7084503,.51037574,9.4506445,.59168577,8.856904,.23091434,9.8569536,.52909237,50.5
31609,6.0584979,.38415974,6.105433,.33287051,6.2274418,.22449642,5.8701606,.14231046,5.8648319,.22621521,6.3271894,.18048714,6.0607185,.19083734,6.4010201,.21915817,6.6727605,.22575203,6.6920662,.15580681,7.1529908,.174187,8.1055937,.56181067,8.1250782,.54883349,12.512158,.93834245,7.6311884,.43944219,9.1908607,.5838623,9.0374737,.22083423,9.5659561,.57860678,48.5
31613,5.5334802,.45079416,5.8028417,.45482925,6.3579063,.23817915,6.0614076,.17239743,6.1840181,.21668707,6.5211992,.25178608,6.1773915,.21558352,6.5451622,.23195066,6.3423862,.24248342,6.3615847,.17585261,7.3525848,.21560007,8.3522377,.55194771,7.4649687,.55435735,12.158833,1.1059667,8.0302601,.69834352,9.6828508,.55284512,10.174346,.28869623,10.312341,.61089283,46.5
31618,5.7057848,.28275844,5.8865285,.26808453,5.973804,.21830256,5.8464823,.14546527,5.7600155,.1902125,5.9984503,.14883444,5.8081908,.18392269,6.1391029,.17569005,6.4558921,.20836511,6.5341587,.13475685,6.9651375,.15821154,8.0507002,.55486065,5.6482992,.18613933,12.525082,.7696501,8.7702169,.54487193,8.9180117,.44669065,8.8817673,.25731498,9.3390884,.42133752,51.5
31619,5.8609285,.32131055,6.1124954,.30308616,6.2281466,.22591838,5.9901853,.14802983,5.8733125,.23263188,6.2205825,.16477776,5.9412317,.20321508,6.3457675,.21689698,6.7083545,.21856883,6.7504597,.13941903,7.1972427,.16926029,8.1670437,.63763791,6.3064318,.33949441,12.620941,.76202476,8.8202934,.55153167,9.267314,.54031169,9.1174011,.25880182,9.7713089,.47730562,51.5
31621,5.7887788,.3505128,6.1920266,.37270081,6.2643642,.22788654,6.0895362,.14495803,5.8581586,.18082632,6.3820419,.17821836,6.1879039,.17476085,6.4137292,.17145118,6.5874763,.17093994,6.5875044,.12284666,7.1476421,.1695482,7.8887725,.43386382,8.0680857,.56227148,12.260446,1.0558828,8.5180788,1.0368173,8.9025106,.44758278,9.370369,.25532663,9.5888796,.45423743,51.5
31622,6.2088723,.29887304,5.84939,.25512359,6.0475559,.20081623,5.9829164,.14510365,6.0109873,.17431149,6.2957015,.1691526,6.0377054,.19266477,6.4695067,.20043425,6.6610413,.21952629,6.8677478,.14872532,7.1805048,.16815609,8.2351503,.52248991,5.6482625,.16978796,12.77675,1.0911301,8.8789349,.41091263,8.9277124,.41723955,8.9126272,.22863995,9.3402891,.376017,47.5
