postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,Radius
21259,6.1444154,.044670645,6.4411697,.046828084,7.5357237,.054785624,6.6423445,.048290648,6.8472738,.04978051,6.4462786,.046865225,6.7736211,.049245045,7.2805004,.05293012,7.239975,.052635495,7.0418653,.051195212,7.7669306,.056466524,7.8425808,.057016511,12.752065,.092709057,9.4743614,.068879753,9.4680634,.06883397,9.9849987,.072592147,9.2332602,.067126922,9.3586445,.068038478,32.5
21261,5.9964614,.032513712,6.5108128,.035302602,7.3208008,.039694477,6.5661345,.035602566,6.7708268,.036712438,6.5042567,.035267055,6.7022257,.036340471,7.2357254,.039233185,7.2519403,.039321106,7.1799355,.038930684,7.6887016,.041689292,7.737957,.041956361,12.649686,.068588488,9.5142059,.051587451,9.4999084,.051509928,9.983881,.054134097,9.2362976,.05008059,9.3642368,.050774295,29.5
21266,6.1540165,.029917028,7.6895943,.037382059,7.2096114,.035048679,7.4576192,.036254339,7.5709558,.036805309,7.4174061,.036058847,7.049901,.034272265,7.8773623,.03829487,8.0368347,.039070126,7.6796255,.037333596,8.4164324,.040915497,7.7619295,.037733708,13.441948,.06534645,11.504925,.055929836,10.971696,.053337608,10.803345,.052519187,10.741815,.052220069,10.862005,.052804358,18.5
21271,5.5291905,.032145113,6.6543522,.038686477,6.5795279,.038251471,6.655715,.0386944,6.6306553,.038548708,6.4125261,.037280571,6.3580537,.036963884,6.8717194,.039950185,7.2289867,.042027235,7.1274481,.041436918,7.1885233,.041791994,7.0841322,.041185092,11.530855,.067037053,9.815094,.057062116,9.5879374,.055741493,9.7039642,.056416038,10.04705,.058410637,9.9069176,.05759595,23.5
21272,5.4288497,.39567822,6.8622408,.50015002,7.1951814,.52441615,6.6319513,.48336551,6.5795808,.47954851,6.8582544,.49985948,6.9240689,.50465631,7.3254251,.5339089,7.5331798,.54905099,7.8507295,.57219535,8.0181112,.58439487,7.559968,.5510034,9.7123251,.70787656,8.5367165,.6221931,8.6196527,.62823784,10.068954,.73386919,9.5509453,.69611454,9.988636,.7280153,32.5
21274,5.0705614,.078878313,5.9600291,.092714988,6.3492146,.09876921,6.1131368,.095096752,6.221797,.096787088,6.0886106,.094715223,6.181591,.096161634,6.6751204,.10383905,6.8931789,.10723119,6.8090706,.10592279,6.943471,.10801354,6.9846544,.10865419,10.490279,.16318816,9.4066181,.14633058,9.2929344,.1445621,9.4156723,.14647143,9.1910477,.14297713,9.2898827,.14451462,29.5
21279,6.511694,.090069816,6.5431333,.090504684,7.0076714,.096930183,7.0642734,.097713105,7.3339653,.10144348,6.7952385,.093991809,7.0728712,.097832024,7.5107169,.10388831,7.5276508,.10412254,7.5314593,.10417522,7.9747424,.11030672,8.3337622,.11527269,12.234969,.16923422,9.9963503,.13826962,10.095504,.13964111,10.270954,.14206794,10.02676,.13869025,10.245242,.14171229,20.5
21335,6.396543,.083866522,7.9292345,.10396199,8.0173292,.10511702,7.664619,.10049255,7.2031884,.094442636,7.8316565,.10268262,8.1706886,.10712775,8.9435158,.11726046,9.2631912,.1214518,9.9284163,.13017371,9.9011889,.12981673,8.6800146,.11380564,8.0065193,.10497528,7.5260739,.098676056,9.217392,.12085131,10.598077,.13895379,11.368641,.14905682,10.953363,.14361203,38.5
21337,6.5256772,.044158559,7.6865716,.052014206,7.7628641,.052530471,7.4748659,.050581619,6.9590712,.04709129,7.5850539,.051327247,7.9587793,.053856209,8.7912674,.059489567,9.0085888,.060960155,9.6166992,.065075174,9.5406399,.064560488,8.3469734,.056483075,7.8724113,.053271763,7.4260559,.050251324,9.5556459,.064662032,9.8544931,.066684298,10.924991,.073928244,10.461367,.070790946,39.5
21339,6.8269615,.14772944,8.1957073,.1773479,8.220541,.17788528,7.8649044,.1701896,7.3377137,.15878166,7.9043789,.1710438,8.3445644,.18056902,9.099637,.19690813,9.3979168,.20336264,9.8983345,.21419124,10.062647,.21774682,8.7452164,.18923879,8.7082815,.18843955,7.8502955,.16987349,9.1951914,.19897585,10.723269,.23204209,11.582116,.2506268,11.192348,.24219255,35.5
21354,6.5946579,.95877898,6.3836732,.92810446,6.8126926,.99047846,6.5204086,.94798404,6.1674376,.89666659,6.5047383,.94570583,7.0927105,1.0311894,7.4029589,1.0762956,7.6242089,1.1084626,8.1370373,1.1830212,8.1046648,1.1783147,7.5385046,1.0960022,6.9871511,1.0158424,7.81847,1.1367056,8.9926739,1.3074198,8.7140293,1.2669085,10.206518,1.4838973,9.4412842,1.372642,51.5
21357,6.8785224,.0079157185,8.1017628,.0093234088,8.1077337,.0093302801,7.7227278,.0088872202,7.3242869,.0084286993,7.7281466,.0088934563,8.3210831,.0095758,8.9246845,.010270417,9.1866922,.010571932,9.556819,.01099787,9.6507492,.011105963,8.7004318,.01001235,8.506918,,8.3134031,.0095669618,9.2672358,.01066462,10.402207,.011970732,11.808681,.013589285,11.103076,.012777283,30.5
21358,6.6409602,.042851198,7.5682216,.04883441,7.9370503,.0512143,7.6721625,.049505096,7.2987189,.047095429,7.7757139,.050173268,8.1897373,.052844778,8.9412632,.057694044,9.2176256,.059477292,9.6764832,.062438097,9.6879883,.062512331,8.7347507,.056361511,9.4527378,.060994368,8.0389137,.051871579,8.8058805,.056820482,10.746128,.069340043,11.758783,.075874269,11.330957,.073113695,29.5
21360,6.8036413,.062634081,7.6900802,.070794605,8.0204802,.073836252,7.7479,.071326889,7.270339,.06693048,7.8262544,.072048217,8.2771568,.076199211,9.0207405,.083044618,9.2525673,.085178807,9.6415968,.088760197,9.6920938,.089225069,8.643364,.079570502,9.5953035,.088334024,8.0219049,.073849373,8.8379049,.081361435,10.58017,.097400665,11.626656,.10703458,11.149591,.10264274,31.5
21365,6.8693686,.23098697,7.8932061,.26541418,7.7306614,.25994849,7.5226207,.25295299,7.0466843,.23694932,7.5065012,.25241095,7.9923153,.26874676,8.7247133,.29337412,8.935461,.30046067,9.3835211,.31552696,9.5227442,.32020843,8.3083868,.2793749,7.9730763,,7.6377659,.25682482,9.2674932,.31162545,10.014382,.33674008,11.170208,.37560546,10.668429,.35873285,36.5
21368,6.0436568,.63071132,6.3944449,.6673193,6.2336245,.65053624,6.180161,.64495683,5.8315592,.60857701,6.2205253,.64916921,6.5770926,.68638027,6.8673158,.71666777,7.2566996,.75730354,7.4778824,.78038603,7.6520143,.79855829,7.0129471,.7318657,6.6886969,.69802719,6.9114814,.72127682,8.1683998,.85244787,8.4920301,.88622171,9.3589802,.9766959,8.9889746,.9380824,57.5
21369,6.6901388,.5357337,6.6101437,.52932787,6.1802044,.49489912,6.2330642,.49913204,5.9667463,.47780582,6.3452334,.50811434,6.7764688,.54264688,6.9682283,.55800259,7.3975,.5923779,7.6363134,.61150163,7.7260847,.61869031,7.1072206,.56913286,6.8878818,.55156863,7.3951573,.59219027,8.365344,.66988099,8.1990891,.65656763,9.6046209,.76911998,8.8365097,.70761108,64.5
21371,7.0075388,.70540369,6.2879348,.6329658,6.3897271,.64321256,6.3492923,.63914227,6.071538,.61118251,6.4567914,.6499635,6.9728451,.70191127,7.1942282,.72419649,7.6186547,.7669208,7.8775954,.79298669,7.9302673,.79828882,7.2957449,.73441553,7.0708976,.71178162,6.9449496,.69910324,8.494916,.85512835,8.2681847,.83230478,9.9014664,.99671668,9.0536318,.91137064,60.5
21376,5.6197176,.14267093,6.7586117,.17158468,7.0427666,.17879868,6.7430916,.17119066,6.7560282,.17151909,6.6666379,.16924968,7.0141411,.17807195,7.4347568,.18875036,7.8717737,.19984515,8.2127972,.2085029,8.3289194,.21145096,7.6775117,.19491331,9.0346003,.22936648,8.0260925,.20376293,8.2895832,.21045232,10.154715,.25780344,9.5719957,.24300964,10.077941,.25585437,30.5
21379,6.6401477,.84111434,6.8389525,.86629719,7.6040568,.96321374,7.3474212,.93070543,6.9347172,.8784278,7.2657781,.92036361,7.8181958,.99033892,8.4395075,1.0690411,8.4456673,1.0698214,9.1127777,1.154325,9.1029882,1.1530849,8.171092,1.0350406,7.9427819,1.0061203,7.7166743,.9774791,9.3044519,1.1786045,9.3662262,1.1864295,10.943841,1.3862677,9.9855995,1.2648861,39.5
21380,6.855792,.75030321,7.0896544,.77589726,7.9832201,.87368977,7.6904702,.84165102,7.3539386,.80482072,7.4917979,.81990814,8.3055429,.90896505,8.8292589,.96628094,8.6323147,.94472718,9.5128736,1.0410962,9.4649916,1.035856,8.7371979,.95620567,8.3922043,.91844934,8.6169004,.94304025,9.6282082,1.0537186,9.9085445,1.0843987,11.403697,1.2480295,10.576848,1.1575384,33.5
21382,6.5177736,.25589043,7.6766343,.30138779,8.0750217,.31702864,7.5999589,.29837748,7.3043714,.28677258,7.5064478,.2947062,8.1627407,.32047251,8.7317467,.34281191,8.8386173,.34700769,9.4235678,.36997309,9.5077276,.37327725,8.545866,.33551416,8.0089483,.31443456,8.2220793,.32280216,9.3925333,.36875468,10.189714,.40005234,11.093384,.43553075,10.457197,.41055381,33.5
21385,4.9062486,.21896824,6.3087487,.28156251,6.3571291,.28372175,6.1119127,.27277762,6.0154843,.26847398,6.2890134,.2806817,6.5415444,.29195228,7.0012884,.31247088,7.3032613,.32594809,7.67942,.34273621,7.8694606,.35121784,7.204278,.3215304,7.6664333,.34215662,6.985702,.31177527,7.7884989,.34760445,9.3623009,.417844,9.0052214,.40190738,9.1607952,.4088507,42.5
21386,5.6947207,.42703843,6.9870701,.52394974,6.8900909,.51667744,6.6316619,.49729821,6.3974557,.47973546,6.9838867,.52371103,7.1507068,.53622061,7.6624312,.57459402,7.9940844,.59946424,8.5426855,.64060295,8.4981585,.63726395,7.625628,.57183421,7.9197536,.59389025,6.9007859,.51747942,8.2577543,.61923641,9.7838697,.73367751,9.754015,.73143876,9.7237024,.72916561,42.5
21388,4.9321218,.0074332883,6.3020134,.0094978763,6.5558195,.0098803919,6.1624808,.0092875846,6.1511683,.0092705349,6.4129829,.0096651204,6.5739808,.0099077635,7.0105186,.010565677,7.2306552,.010897449,7.6564016,.011539099,7.8473549,.011826888,7.1781354,.010818295,8.2626448,.012452778,7.236445,.010906175,7.7690001,.011708798,9.4385166,.014224956,8.9268484,.013453811,9.2925577,.014004978,37.5
21391,6.9859829,.093497835,7.9086895,.105847,8.1635971,.10925859,7.9332247,.10617537,7.5034575,.10042352,8.0328503,.10750873,8.3757753,.11209831,9.156846,.12255187,9.4138937,.1259921,9.8750353,.13216385,9.9179993,.13273887,8.7800446,.1175089,10.006988,.13392985,8.1355867,.10888371,9.1629276,.12263326,11.055898,.14796808,11.806832,.15801832,11.479018,.15363097,33.5
21394,6.6721978,.12481622,7.7116075,.14426036,8.0027714,.14970714,7.8174429,.14624022,7.4805903,.13993874,7.8481555,.14681475,8.1559372,.15257239,8.9059668,.16660313,9.1923094,.17195973,9.7269773,.18196172,9.7254238,.18193264,8.7158365,.16304639,9.1772833,.17167863,8.1419878,.15231144,9.1338835,.17086676,11.089448,.20744933,11.529627,.21568371,11.395813,.21318047,33.5
21395,7.2300711,.53883433,7.5234141,.56069624,8.4567232,.63025284,8.2822475,.61724973,8.0194283,.59766263,7.8899632,.58801401,9.025136,.67261487,9.4718275,.70590538,9.4149084,.70166337,10.158826,.75710517,10.119121,.7541461,9.7024517,.72309303,9.105051,.67857069,9.916482,.73904407,10.663724,.79473364,10.576753,.78825194,12.319809,.91815645,11.170601,.83250958,28.5
21397,5.5314083,.21550611,7.184494,.27991107,6.8885183,.26837972,6.551311,.25524196,6.2248201,.24252175,6.6279778,.25822896,6.9785037,.27188557,7.5663123,.29478687,7.8488736,.30579558,8.2832289,.32271826,8.3188372,.32410556,7.4417133,.28993243,6.7615485,.26343292,6.8888073,.26839098,8.6578617,.33731413,8.9158688,.34736618,9.6639681,.37651247,9.2318182,.35967571,47.5
21398,6.7939858,1.085436,6.9270287,1.1066915,7.2434235,1.15724,6.9988623,1.118168,6.5464492,1.0458885,6.892416,1.1011616,7.5035934,1.1988059,7.9932489,1.2770354,8.1408939,1.3006238,8.7210302,1.3933088,8.7356052,1.3956374,7.9132128,1.2642485,7.2799439,1.1630747,7.7494507,1.2380852,9.2433033,1.4767494,9.0080414,1.439163,10.528189,1.6820282,9.7238922,1.5535303,46.5
21400,5.8473516,.36029983,7.1869707,.44284394,6.9237189,.42662302,6.5752835,.40515324,6.1964622,.38181117,6.5367227,.40277722,7.035161,.4334898,7.5805373,.4670946,7.8153443,.48156282,8.2359257,.50747806,8.2819748,.51031548,7.5111575,.46281958,6.3526521,.39143524,6.9892282,.43065953,8.6235819,.5313645,9.0317307,.55651367,9.8251677,.60540336,9.4071922,.57964867,46.5
21401,6.1653895,.5326134,6.8105187,.58834457,6.6174817,.57166857,6.4174066,.55438453,6.0271831,.52067405,6.3656507,.54991347,6.8002772,.5874598,7.2152638,.62330949,7.5408058,.65143234,7.9133286,.68361366,7.9895821,.69020104,7.3072829,.63125885,6.9183106,.59765643,6.8664951,.59318024,8.4949493,.73385853,8.8556414,.76501787,9.6246099,.83144718,9.2532902,.79936975,51.5
21403,5.9229183,.128895,7.5956154,.16529636,7.466012,.16247593,7.0838876,.15416011,6.7406263,.14669003,7.2340207,.15742731,7.558722,.16449349,8.2595491,.17974494,8.5398331,.1858445,9.0928526,.19787936,9.0361385,.19664514,8.0164518,.17445464,7.2705812,.15822294,7.2063928,.15682608,9.1591949,.1993231,9.695406,.21099217,10.446148,.22732988,10.024726,.21815886,43.5
21406,5.5264239,.23590505,7.3314462,.31295559,7.3464518,.31359613,6.9390044,.29620352,6.8169088,.29099166,7.296474,.31146273,7.5082264,.32050174,8.1589012,.34827694,8.4836779,.3621406,9.0506029,.3863408,8.9982204,.38410476,8.0522718,.34372529,7.8490982,.33505246,7.1413474,.30484089,8.7092285,.37176862,9.8795328,.42172509,10.369964,.44266,10.069019,.42981365,43.5
21407,5.8400397,.088823393,7.6210556,.11591154,7.5547562,.11490317,7.1887403,.10933629,6.8785491,.10461847,7.3923512,.11243309,7.6638765,.11656282,8.371212,.12732096,8.6639729,.13177367,9.248745,.14066769,9.1936884,.13983032,8.1426802,.12384513,7.5219646,.11440443,7.2475286,.11023042,9.0922041,.1382868,9.9063931,.15067011,10.617827,.16149059,10.191641,.15500855,43.5
21409,5.9150591,.30984285,7.460597,.39080131,7.557785,.3958922,7.2123747,.37779891,6.877624,.36026397,7.4215026,.38875344,7.7407579,.40547669,8.3877125,.43936551,8.7411776,.45788071,9.3273869,.48858756,9.2471561,.48438492,8.2947807,.43449754,8.0511436,.42173535,7.3577251,.38541266,8.7399521,.45781654,10.2629,.53759164,10.675525,.55920577,10.473462,.5486213,39.5
21423,6.0477729,.033752732,7.8098264,.043586787,8.1233301,.045336455,7.3538761,.041042119,7.451745,.041588329,7.4518952,.041589167,7.8857775,.044010669,8.3665438,.046693835,8.8512163,.049398802,9.7140512,.054214299,8.7241917,.048689876,9.5365057,.053223416,8.3243837,.046458539,11.104922,.061976776,11.6826,.065200806,11.440387,.06384901,12.5152,.069847561,11.845986,.066112667,20.5
21435,6.1158371,.03196251,6.6447878,.034726907,6.7295918,.035170108,7.433156,.038847066,7.2009344,.037633434,6.8052769,.035565652,6.3397608,.033132777,6.2496476,.032661829,7.5213528,.039308,7.4844074,.039114915,8.7276678,.045612428,7.242013,.037848119,8.6452856,.045181882,10.301228,.053836145,10.406054,.054383986,10.303148,.053846184,10.252618,.053582102,10.174796,.05317539,13.5
21436,7.0056386,.010505678,8.0581713,.012084059,8.6677132,.01299813,7.8273559,.011737928,7.6189833,.011425451,7.5079045,.011258877,8.6034021,.012901689,8.8906326,.013332421,9.1400604,.013706463,9.5065546,.014256059,9.4790325,.014214787,9.9324141,.014894679,8.5680714,.012848707,10.363885,.015541715,11.332474,.016994214,11.124733,.016682684,12.800118,.019195098,11.646921,.017465759,25.5
21438,5.5634961,.036395621,6.4145455,.041963067,6.4015532,.041878071,6.6723905,.043649852,6.6142325,.043269392,6.3203073,.041346572,6.0911388,.039847385,6.4204526,.042001709,7.2319369,.047310326,6.9386134,.045391448,7.0101914,.045859698,6.9459033,.045439135,9.9315243,.064970657,9.8509789,.064443737,9.4355888,.061726313,9.6096802,.062865198,9.8494148,.064433508,9.7309942,.063658811,19.5
21439,5.9531517,.18483292,7.0472751,.21880317,6.8801284,.21361361,7.286983,.2262456,7.165966,.22248827,7.0568705,.21910109,6.871336,.21334063,7.1652498,.22246604,7.7553859,.24078852,7.3736806,.22893737,7.3449655,.22804584,7.4643779,.23175333,11.511612,.3574115,11.391938,.35369587,10.504295,.32613641,10.25752,.31847456,10.070371,.31266397,10.086597,.31316778,18.5
21441,6.0335946,.15234849,7.609602,.19214274,7.3866396,.18651293,7.3982291,.18680556,7.286572,.18398622,7.5477567,.19058114,7.5581832,.19084442,7.8203616,.19746444,8.4995546,.21461408,8.6688833,.21888964,8.8714075,.22400337,8.3802795,.21160237,8.915575,.22511861,8.949584,.22597733,9.1215734,.23032008,10.83736,.27364376,10.842224,.27376658,10.891066,.27499983,24.5
21442,5.9574594,.34805983,7.2576718,.42402372,7.5600166,.44168797,7.1270571,.41639265,7.0359116,.41106755,7.1520863,.41785496,7.027689,.41058713,7.3313513,.42832837,7.8656259,.45954293,7.5798569,.4428471,8.0853424,.47237968,7.8669238,.45961878,9.8131218,.57332385,10.87775,.63552392,9.3932819,.54879504,10.35043,.60471559,10.132097,.59195971,10.36112,.60534018,23.5
21444,6.2984328,.076041341,7.3455462,.088683203,7.542666,.091063045,7.4122477,.089488491,7.1887336,.086789995,7.3740435,.089027256,7.6908522,.092852101,8.2768469,.099926852,8.6841202,.10484388,9.1956749,.11101992,9.2341003,.11148383,8.4871302,.10246561,9.2153664,.11125765,8.232564,.09939222,8.8265343,.10656326,10.951377,.1322166,11.249898,.13582067,11.2061,.1352919,27.5
21445,5.8423281,.17643285,7.0290093,.21226951,7.4480972,.22492558,7.1725111,.21660313,7.1318417,.21537496,7.1556449,.21609379,7.0705018,.21352255,7.2308145,.21836384,7.9804492,.24100211,7.82829,.23640704,8.2887659,.25031298,8.0117607,.2419477,8.7101793,.26303929,10.729179,.32401121,9.8957891,.29884359,10.406612,.31426996,10.403169,.31416598,10.416922,.3145813,21.5
21447,6.7875953,.042706918,8.1164236,.051067781,8.2806559,.052101117,7.7418394,.048710931,7.5127211,.047269341,7.7630229,.048844218,8.4657135,.053265482,8.965065,.056407355,9.3053341,.058548294,9.673378,.060863994,9.5995893,.060399722,9.1268997,.057425603,9.0767345,,9.0265703,.056794338,9.910943,.06235873,10.83955,.068201438,12.456632,.078375965,11.562081,.072747536,26.5
21449,6.3949251,.019819468,7.4322739,.02303447,7.8655033,.024377156,7.5580945,.023424421,7.2202907,.022377482,7.5920949,.023529796,8.098588,.025099544,8.7660465,.027168164,9.0513325,.028052337,9.6395159,.029875264,9.4802227,.029381575,9.0386066,.028012896,9.0290823,.027983379,8.4823399,.026288887,9.112009,.028240388,11.027903,.03417822,12.084043,.037451461,11.58228,.035896376,25.5
21465,8.9967833,.45665258,7.4775348,.37953961,7.2445264,.36771274,7.1453085,.36267671,7.1284499,.361821,7.5723982,.38435462,8.7693663,.44510952,8.6087284,.43695596,8.4245062,.42760533,8.0024376,.40618229,8.1241331,.41235921,9.8088665,.49787176,9.412281,,9.0156946,.45761248,9.8573999,.50033522,8.4281206,.42778879,11.621853,.58989412,10.214108,.51844078,11.5
21481,6.9689665,1.0838966,6.8861241,1.0710119,7.8418112,1.2196518,7.5715804,1.1776223,7.1919241,1.1185735,7.2922864,1.1341832,8.1541061,1.2682236,8.6150608,1.3399167,8.294241,1.290019,9.1942587,1.4300005,9.2332001,1.4360571,8.7811308,1.3657459,8.5193911,1.3250371,8.2187004,1.2782701,9.5378838,1.4834452,10.173067,1.5822364,11.091352,1.7250592,10.502682,1.633502,34.5
21483,7.0497684,1.0503343,6.6506782,.99087447,7.3634834,1.0970743,7.1269855,1.0618387,6.8739552,1.0241402,6.9706883,1.0385523,7.9893456,1.1903205,8.1333399,1.211774,8.0531607,1.1998283,8.8648453,1.3207599,8.6100702,1.2828013,8.5797653,1.2782862,8.9797659,1.3378817,8.0693588,1.2022415,9.4856262,1.4132491,9.2446003,1.377339,11.059611,1.6477548,10.14328,1.5112319,32.5
21493,7.2487965,.13618214,6.1551046,.1156351,7.0629816,.13269126,6.3779831,.11982229,6.6582355,.12508735,6.7815785,.12740459,7.3221526,.13756028,7.2879047,.13691686,7.5371461,.14159933,7.8669524,.14779535,8.1916933,.15389621,8.1515665,.15314236,8.0436258,,7.9356852,.14908662,8.796032,.16524984,9.3562775,.1757751,10.148194,.19065273,9.7031927,.18229255,27.5
21502,7.6384244,.6271922,7.5394168,.61906266,8.3591461,.68637073,8.0792809,.66339099,7.8108497,.64135003,7.6873102,.63120621,8.8572464,.72726983,9.149539,.75127006,9.1701403,.75296164,9.7143097,.79764342,9.6805401,.79487062,10.642714,.87387484,9.6693735,.79395372,10.390924,.85320038,11.343274,.93139797,10.870894,.89261079,13.080836,1.0740695,11.892001,.97645402,24.5
21509,8.6296091,.17739289,8.1867237,.1682888,8.0895472,.16629121,7.6146703,.1565295,7.5598612,.15540282,8.0698309,.16588591,8.8917885,.18278232,8.6859732,.17855152,8.5581608,.17592418,8.5744963,.17625998,9.2076206,.18927467,9.6127701,.19760305,9.1833763,,8.7539816,.17994952,10.298802,.21170534,9.8744373,.20298196,12.07536,.24822481,11.223188,.2307073,9.5
21514,6.8703337,.38578728,5.8598509,.32904601,6.6401792,.3728635,6.1828756,.34718472,6.3796449,.35823381,6.493227,.36461174,6.864543,.38546211,6.9629698,.39098904,7.14328,.40111393,7.8334932,.43987122,7.9091225,.44411799,7.7860961,.43720976,7.5551777,,7.3242593,.4112764,8.3796978,.47054204,8.8234615,.49546054,9.3590336,.52553433,9.2429914,.51901823,36.5
21516,6.9604049,.48989415,6.1672487,.43406945,7.0639396,.49718124,6.614697,.46556219,6.6121025,.4653796,6.6401954,.46735686,7.4395485,.52361774,7.5525689,.53157246,7.5896869,.53418493,8.2370872,.5797509,8.2692633,.58201551,8.3707132,.58915591,7.9304986,.55817229,7.8218098,.55052239,8.6852474,.61129373,9.2745085,.65276772,10.025335,.70561314,9.7528076,.68643183,30.5
21521,7.6485615,.2626439,7.1568699,.2457597,7.7104139,.26476786,7.2688723,.24960575,7.0743451,.24292588,7.2862391,.25020212,8.3517246,.2867898,8.2569809,.2835364,8.4320478,.28954801,8.37778,.28768453,8.8944073,.30542499,9.6573048,.33162212,9.366601,,9.0758972,.31165716,10.21522,.35078037,9.8043184,.3366704,11.953157,.41045937,10.918962,.37494615,18.5
21522,6.9801593,1.2384778,6.8016105,1.2067982,7.5367999,1.3372416,7.3112898,1.2972298,6.842442,1.2140429,7.159513,1.2703003,7.7568545,1.3762856,8.2182999,1.458159,8.0405874,1.4266278,8.9306545,1.5845509,8.8218021,1.5652374,8.2130508,1.4572277,8.6897984,1.5418162,7.6837993,1.3633235,9.4802589,1.6820663,9.47995,1.6820115,11.368537,2.0171003,10.349675,1.8363253,39.5
21524,6.9412384,.274436,6.3648815,.25164858,7.3124423,.2891123,7.200098,.28467056,7.0069265,.27703312,7.0086374,.27710077,8.0003424,.31630984,8.0120611,.31677318,8.1877747,.32372037,8.5518274,.33811393,8.604661,.34020281,9.3465309,.36953416,9.7983456,.38739756,8.8951254,.35168692,9.5532608,.37770763,9.7601786,.38588855,11.602207,.4587169,10.691242,.42270005,23.5
21526,7.4024649,.44276479,6.8304,.40854779,7.6144357,.45544344,7.5846629,.45366263,7.1487646,.42759019,7.2210112,.43191147,8.4173765,.50346988,8.5000429,.50841439,8.6558666,.51773471,8.7397709,.5227533,8.9478054,.53519648,10.371848,.62037295,10.693401,.63960612,9.918354,.59324807,10.971649,.65624899,10.189088,.60944152,12.599347,.75360674,11.36473,.6797604,21.5
21527,6.9521523,.51870775,6.661377,.4970127,7.5865283,.56603926,7.3671751,.54967308,7.198566,.53709298,7.1883125,.53632796,8.1924658,.61124891,8.2982235,.61913961,8.3335009,.62177169,8.8859625,.66299146,8.7146511,.65020972,9.4170103,.70261353,9.2111492,.68725401,8.9372101,.6668151,9.6970081,.72350448,10.035107,.74873042,11.597106,.86527288,10.782952,.804528,26.5
21529,7.7074571,.57164091,7.0129375,.52013028,7.6686659,.56876385,7.7110505,.5719074,7.1635704,.53130233,7.3098364,.5421505,8.6727505,.64323407,8.6971197,.64504147,8.8611774,.65720916,8.7907705,.65198731,9.0864964,.67392045,11.045098,.8191846,10.958194,.81273913,10.29851,.76381212,11.642056,.86345935,10.234375,.7590555,13.148466,.97518557,11.700721,.86781031,18.5
21614,6.3241053,.33449328,7.0264182,.37163988,7.2642856,.38422111,6.7725401,.35821179,6.868834,.36330497,6.6002789,.34910059,6.6232715,.3503167,7.2093787,.38131699,7.2114105,.38142446,7.5788212,.40085745,8.2563725,.43669435,8.2941275,.43869129,9.8057508,.51864374,9.6124277,.50841856,9.4014692,.49726057,8.5953341,.45462266,9.2408648,.48876593,9.2089233,.48707649,18.5
21629,6.7481008,.035397988,5.8282962,.03057304,6.3851762,.033494223,7.3293571,.038447037,7.6121058,.039930232,7.1931772,.037732691,7.6268787,.040007725,7.7104111,.040445905,7.9166379,.041527692,8.030405,.042124473,8.2011375,.04302007,8.5717058,.04496393,10.560219,.055394918,10.499067,.05507414,10.499187,.05507477,10.369545,.054394715,10.330103,.054187819,10.335974,.054218613,14.5
21635,8.7350779,.48800018,7.386127,.41263872,7.0595202,.39439228,8.0732059,.45102358,8.1118097,.45318025,8.5819893,.47944763,8.6597204,.48379022,8.4840631,.47397682,8.664772,.48407245,9.6573648,.53952533,10.093459,.56388849,10.525116,.58800375,10.525116,,9.6142139,,8.7033119,,8.7033119,.48622555,11.259469,.62902969,9.191411,.51349401,13.5
21640,7.1156607,.30479446,6.6134596,.28328303,6.6744947,.2858974,6.4607887,.27674347,6.6686916,.28564885,6.728447,.28820843,6.8318768,.29263878,7.6637182,.32827014,7.492537,.32093769,8.2159805,.35192591,8.750392,.37481704,9.0195885,.38634789,10.534094,.45122069,8.8643007,.37969625,9.0058985,.3857615,9.4434347,.40450305,11.399509,.48829019,10.574492,.4529511,22.5
21641,6.6630383,.089787461,6.538229,.088105604,6.6039839,.088991679,6.4097872,.086374789,6.6231327,.089249715,6.3218188,.085189372,6.7112393,.090436995,7.55901,.10186109,7.2029138,.097062528,7.8327193,.10554945,8.8851089,.11973087,8.6788321,.1169512,10.521188,.14177778,9.4575739,.1274451,9.5595093,.12881872,9.4494715,.12733591,10.529148,.14188504,9.9154348,.13361499,24.5
21643,5.992137,.52287954,6.0475903,.52771842,6.5813909,.57429838,6.430769,.56115496,6.5738807,.57364303,6.4152403,.55979997,6.6572375,.58091682,7.3706346,.64316857,7.3597069,.64221501,7.3869414,.64459151,8.2984428,.72412997,8.1876936,.71446592,9.429637,.82283902,8.5931587,.74984717,9.1906233,.80198246,8.7634821,.76470977,9.2591429,.80796158,9.3384533,.81488228,25.5
