postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025
13437,1733.9248,21.571135,1657.9967,20.983761,1589.588,21.591173,1698.885,20.63702,1811.5616,29.34029,1963.3181,31.691898,2182.656,29.861568,2348.1533,36.108974,2478.3591,48.24424,3122.5042,56.62624,3232.0613,46.920094,3780.9119,47.919197,4441.1567,79.615982,4945.9663,73.171616,4733.5601,136.29939,5620.2231,102.35948,5157.7266,72.022888,5252.8867,61.427849,5337.043,73.634216
13439,1634.8973,23.409487,1570.3967,17.640118,1520.3754,19.003704,1500.8929,18.767879,1543.4785,19.242277,1719.8832,12.125796,1937.8547,20.713562,2022.4564,23.904205,2658.9202,36.703209,2701.7993,39.213444,2820.7332,43.405472,3210.4587,44.90081,3306.2468,44.096291,4046.9868,36.863491,4154.2383,57.48946,5206.042,91.6203,4208.7783,83.687569,3901.0496,91.518806,4025.9419,55.519672
13465,1948.1749,21.407652,1931.3934,23.3249,1957.9357,23.504774,2025.0454,24.710274,2063.5479,29.644745,2283.8953,26.39794,2512.116,35.898129,2571.4438,45.191593,2756.1438,48.917461,3330.0781,59.333904,3713.4404,107.25417,4019.2932,50.05957,4284.0806,52.456573,4897.9893,73.630829,5733.0176,153.08871,5654.5391,85.192734,5713.4014,75.071617,5405.4771,63.447613,4924.2031,48.863331
13467,1996.3947,21.849636,1940.1885,17.915577,1823.8641,19.035009,1956.1058,18.34107,2114.5779,19.174889,2236.165,20.383804,2412.4893,28.525846,2608.7966,44.965675,2731.1758,35.600098,2968.6721,49.615425,3374.5112,65.108223,3792.4768,60.203869,4091.9023,62.282772,4532.1055,71.450394,5191.2754,69.797531,5310.2134,102.62003,5023.9712,71.519836,4926.9771,91.765137,4574.4692,46.90955
13469,1684.0427,25.537634,1761.8119,17.110468,1653.1036,17.560949,1604.3033,17.754913,1725.9807,21.23773,1905.0492,32.78022,2104.2537,34.248436,1653.3141,47.082333,2277.8633,57.163765,2713.3115,56.454659,2881.0945,80.299538,3294.2725,53.917503,3396.498,69.228661,4142.8809,82.495918,4923.4116,79.171646,4698.9199,111.37408,4193.9751,67.607475,3921.6379,51.505596,4221.0723,41.358318
13503,1932.6801,21.551346,1827.2543,16.999643,1792.3948,21.043018,1785.8931,27.310778,1892.8302,24.734886,2068.2629,30.040041,2099.8599,24.737089,2272.511,33.015373,2366.0344,43.572163,2971.1553,69.308372,3343.9495,41.456242,3591.1865,62.128967,3848.9172,65.430412,4538.9839,62.823364,4326.7441,106.53424,5508.6475,99.153229,4904.8403,80.824684,4724.6826,67.868576,4200.0601,82.969742
13505,1881.7224,36.707474,1869.2496,28.760796,1816.455,22.928026,1792.139,25.015305,1753.5082,22.265831,1948.2003,30.266361,2293.751,45.222355,2075.6687,71.996834,2672.7495,64.930779,2531.4595,54.064968,2946.8513,64.225998,3321.8491,107.83652,3771.1873,62.381168,4646.2681,106.09531,5527.4756,204.98579,5386.2402,129.464,5604.9341,139.82829,4748.8364,99.944511,4833.147,100.57659
13507,1710.7103,30.925213,1620.9868,25.346445,1523.8782,26.659117,1535.1748,25.008621,1728.7039,24.088848,2033.1895,27.826801,2272.3806,21.231638,2448.614,26.399441,2554.3652,33.711758,2768.0925,37.538143,3210.8337,54.163414,3739.531,55.080444,4129.6274,84.512833,4318.2144,181.07225,4710.0649,70.31356,5048.3789,109.89235,4708.1699,123.54751,4808.4624,105.09541,5043.312,109.96342
13509,1665.2515,25.288988,1566.0278,22.197069,1375.3749,15.687817,1474.2903,20.612619,1508.1031,28.798883,1831.0021,22.617498,2223.3484,22.71887,2528.3569,19.203215,2522.3396,19.944479,2535.948,34.76527,3108.417,52.387203,3395.3525,46.076748,4012.1846,42.426929,4215.7832,53.223473,4740.4702,68.369972,5141.8516,80.938629,4924.5635,103.33755,4804.3838,56.88261,4857.2446,53.865879
13581,1389.556,12.893195,1446.6243,15.554006,1393.9082,14.176467,1379.3645,13.992995,1411.9574,15.490071,1716.1157,20.832603,1799.7101,17.176783,1906.7234,24.670128,2009.8759,22.059706,2234.7869,23.026518,2534.167,28.910429,3120.9634,45.142433,3343.5535,48.89291,3853.6658,45.731003,4482.228,46.295177,5482.4468,90.76638,4913.5762,56.428234,4547.3237,53.964249,4511.6948,58.068695
13583,1409.5922,12.234284,1393.8337,13.592237,1289.6124,14.359172,1286.3396,12.817877,1347.5466,12.58616,1649.8751,18.571819,1762.0038,17.789747,1923.0531,20.627378,2054.4741,24.068653,2248.1772,24.850882,2503.1387,28.070299,2998.0012,36.810257,3559.717,41.628853,3969.2317,45.328648,4561.6616,54.624844,5266.96,70.763344,4972.2783,54.854237,4448.8911,62.278088,4428.8428,47.539082
13585,1342.8784,15.705026,1394.1884,32.674831,1195.9674,14.745749,1202.8424,13.092021,1206.455,12.60323,1443.1122,15.748149,1551.3142,16.167873,1715.5999,21.933186,1906.6202,26.233017,2137.4597,36.805889,2648.0698,41.035728,2966.9705,40.397141,3536.0518,43.373631,4024.1311,54.797928,4730.4741,63.788517,5213.665,97.764137,4636.8022,59.127937,4495.7676,56.788155,4405.9238,64.505569
13587,1632.8085,42.714436,1488.8392,29.165939,1325.9481,32.579895,1290.8223,27.257427,1529.8649,36.841087,1582.0463,37.952919,1740.9083,40.03746,1916.3392,48.050758,1982.0232,52.913975,2365.9761,49.258034,2522.8777,52.742912,2818.5159,109.93124,3076.1199,83.120415,3435.5205,80.137085,4903.2603,97.498199,4803.5322,93.6576,4738.2246,112.23215,3489.3591,102.67655,3781.2681,99.731552
13589,1478.2867,20.370926,1577.6588,18.467918,1424.2198,19.85993,1401.459,21.554159,1483.2639,19.054489,1539.5553,26.172127,1627.7958,26.766497,1769.8243,32.537689,1988.174,32.91951,2326.4934,33.559566,2633.7947,40.515095,3190.8665,56.982655,3505.6011,65.612244,3699.5747,49.687984,4391.0371,87.570435,4554.9224,77.362907,4284.2373,61.288376,4039.3035,59.095211,4018.72,56.58046
13591,1513.5161,15.901693,1495.2813,11.692924,1404.1737,16.525887,1441.4635,14.625289,1533.354,18.520798,1575.0472,21.77565,1692.5232,18.403921,1805.6198,20.58721,1884.6191,31.17165,2089.6165,32.909115,2202.5154,34.958183,3005.1333,40.750824,3175.4067,57.789337,3622.0835,59.668987,5023.2769,84.509857,4843.1084,97.719208,3954.1985,48.853176,3760.8291,35.141975,3894.8997,57.331768
13593,1686.8698,24.030331,1720.0787,22.278868,1652.1238,27.177261,1624.2748,27.157228,1615.8599,30.48196,1803.6838,33.800323,1929.9854,35.868473,2161.3264,34.669643,2351.051,42.548622,2668.8694,34.38203,3086.0762,28.294001,3590.5273,44.262596,3818.1328,82.679337,4704.4883,61.545448,4919.0415,81.470848,5333.6196,137.67308,4738.728,91.071266,4848.5137,72.819649,4723.6714,97.432121
13595,2002.1987,30.912649,2102.7876,35.464539,2095.4106,29.708139,1957.9519,28.637417,1861.4178,34.270844,2240.5242,36.692871,2364.7507,32.945801,2686.3071,35.969856,2719.7783,40.114616,3175.5732,47.412296,3663.9128,43.811417,3996.5955,46.26395,4645.8027,78.971642,5237.9521,88.257332,5721.3599,107.79399,6036.7856,114.94878,5409.792,94.702469,5459.2974,98.61058,5486.3174,109.54824
13597,1705.0986,30.130888,1607.277,19.835756,1704.6556,33.062916,1575.849,23.198818,1713.1571,26.953924,1992.3666,39.854229,2175.3062,28.314392,2367.8662,30.59296,2568.1028,34.686954,2706.2522,40.287556,3224.2883,48.089985,3634.553,83.557083,4413.3462,87.36879,4968.5791,81.610237,5902.1177,143.92448,6189.0308,131.88144,5319.1118,96.528008,5396.2227,112.33491,5569.5513,91.197655
13599,1434.7578,29.231066,1347.2654,24.244005,1268.9078,18.544233,1318.9579,21.398531,1368.8727,20.815966,1406.0902,20.077721,1653.6466,20.094976,1680.3102,22.955032,1912.4805,34.692719,2463.1697,47.087643,2753.7959,65.990753,2755.6479,63.890617,3581.5793,68.686638,3873.9624,85.297287,4714.3354,94.086082,5287.8271,74.750061,4387.3345,63.497082,4225.25,89.268852,4474.0464,68.759155
13627,1417.3473,39.086327,1428.1613,37.11179,1337.0435,34.108841,1375.2521,35.195469,1506.4113,40.032032,1722.4276,43.245266,1938.7035,51.436359,2238.7976,57.135502,2639.5146,66.774033,2672.0066,69.404526,3157.4453,90.940666,3818.0505,107.76178,4041.7979,99.38942,4029.6204,97.104843,4340.3701,106.8575,4633.312,118.42122,4940.5854,143.27858,4740.7593,150.97681,4936.1816,115.65456
13629,1934.8774,59.13501,1571.8834,45.539513,1404.1766,33.381863,1306.573,28.440853,1431.0688,32.754196,1680.0537,35.914368,2263.1096,55.037277,1943.3619,44.1474,2272.4363,52.630657,2524.2285,62.569221,3002.9978,66.802818,3453.2087,96.446365,3725.9263,87.823608,4430.4233,148.57736,5080.0674,154.93877,5408.7505,144.64607,5344.8242,125.99776,4335.6582,299.50159,3715.1221,102.12205
14050,2514.4832,32.128971,2327.1375,24.299345,1982.209,21.034332,2334.1934,22.994041,2369.7864,23.892303,2858.2053,25.49328,2936.1367,28.639866,3178.3865,31.328878,3311.8203,35.632511,3649.9402,40.459072,4116.7129,50.468494,4945.7119,65.719933,5793.687,68.349106,6064.6426,60.407642,6837.8125,67.789589,7115.2534,86.738098,6685.6792,83.536179,6531.4971,67.165413,6523.4731,74.086205
14052,2559.3391,32.399471,2503.2024,27.00127,2079.4375,23.193602,2432.8691,25.046049,2465.9478,25.880281,2972.9482,26.574858,3068.8528,29.265726,3252.55,34.214565,3507.4333,41.107365,3836.2656,40.289883,4262.8037,48.579296,5255.3481,71.093155,5984.1753,74.392365,6145.3022,64.108078,6870.0967,80.483963,7230.3711,102.61828,6947.4541,100.19809,6750.4912,70.888557,6673.666,75.708595
14053,2249.4905,31.492456,2161.3074,34.606331,2096.3486,23.96093,2316.9119,38.305489,2340.21,36.387131,2597.2468,38.18021,2972.7629,30.748539,3168.4487,27.378111,3831.2207,75.127808,3599.9949,60.612602,4295.4927,65.048767,4677.4551,101.30366,5217.834,96.382919,5436.4365,61.267986,6415.8794,98.146378,6797.0625,83.439079,6517.8408,100.841,5959.522,95.168098,6719.9312,75.015617
14055,2663.1787,31.496695,2700.3608,29.355816,2451.2251,30.701849,2733.1443,31.572668,2801.1333,34.631374,3385.6694,33.611591,3507.814,40.965229,3822.4165,49.424786,4313.792,44.800529,4822.7202,49.414211,4876.6191,50.795197,6094.7744,103.49107,6626.499,139.01114,6921.1128,100.87991,7415.3135,121.62462,8198.1152,129.85406,7688.0244,121.24052,7250.9126,109.91315,7557.9048,102.56767
14057,2379.0247,24.443027,2360.7788,23.222816,2267.2437,22.015491,2897.8708,26.536072,2888.1619,28.282473,3398.7336,27.413887,3413.3184,27.46883,3578.1299,29.331188,3879.877,32.602352,4287.6714,40.156963,4853.3906,46.289318,5539.665,55.204746,6340.3579,55.197525,6794.2627,61.128326,7584.3418,69.416206,8161.4546,79.392052,8132.73,77.825409,7493.1226,69.229607,7194.8311,65.558739
14059,2143.0737,30.306643,1996.4788,26.715662,1983.9878,25.431908,2180.2244,26.849785,2176.3374,27.958183,2699.2026,34.467403,3025.2302,37.16045,3296.5769,40.885036,3373.3855,40.370388,3605.8816,44.165619,4210.355,62.551811,5094.9624,68.594597,5943.5972,76.046738,5988.2144,75.222427,6588.9019,81.765068,6655.6372,85.734306,6920.2656,83.955772,6523.1279,82.470337,6671.5435,86.014488
14089,1984.3136,33.4888,2043.2726,28.249962,1864.3444,31.396318,1954.2233,30.671473,1979.6666,38.656624,1917.7644,43.066864,2840.6948,65.169182,2731.5229,54.851555,2648.863,51.792534,2789.8013,66.425606,3257.1226,67.042183,3401.7493,86.989754,3927.0679,126.31142,4906.2563,51.43214,5303.2134,77.780624,5696.7979,132.58403,5733.0254,119.39842,5023.6685,95.105225,5732.5005,101.38628
14109,2561.4434,33.513649,2894.0928,35.067097,2606.6021,26.716494,2782.2122,35.153706,2725.4294,37.14135,2759.5486,37.543568,2901.6541,25.093433,2951.1245,26.81703,3669.7524,75.60067,4064.2854,87.768669,4622.4854,142.29143,5172.3877,124.66443,5413.853,111.77025,5953.6089,113.57048,6680.1113,175.2637,6887.1348,254.09845,6757.9717,119.44728,5706.6084,107.4509,6116.689,122.02982
14129,2520.552,52.797867,2580.3472,59.955688,2733.3601,51.840828,2804.625,60.91777,3005.376,76.323799,3202.4387,78.137062,3448.6196,69.548767,3817.5615,70.12616,4026.8262,84.987495,4242.4126,103.04854,5248.7969,140.38672,5633.0869,150.3053,6629.9268,194.69829,6814.3262,146.40521,6875.0059,135.14856,8668.9521,374.66974,7979.4448,202.66414,6099.3174,325.19656,4622.9561,282.03644
14163,2869.8101,38.351612,2759.4536,35.831017,2611.7075,29.533922,2623.5815,31.495022,3013.1089,35.901787,3208.6323,53.406918,3412.2375,43.503399,3874.1345,55.29282,4378.689,71.971085,4590.6343,65.865074,5215.3018,85.500046,6186.4585,118.36732,6497.707,74.349808,6812.3901,91.868004,7239.6519,107.99284,8908.5342,179.15829,8198.7119,102.73907,7739.8535,186.68938,6997.8252,142.72041
14165,2341.1577,23.047913,2376.1089,23.246777,2154.1392,21.591862,2175.2227,23.130365,2344.7271,26.692251,2648.583,31.308407,2801.6875,33.110207,3387.8267,40.190689,3950.3477,44.198971,3819.4246,39.405746,4290.3076,51.09409,5051.4536,63.656948,5218.4834,84.416718,5940.4478,72.679909,6459.8481,103.54503,6728.2324,156.34129,6606.1494,99.245262,6100.5947,57.458569,6384.2231,78.93689
14167,2489.9734,16.914104,2524.7734,15.99956,2367.3174,14.443716,2337.771,18.760565,2728.5139,19.559536,3028.343,23.134182,2958.626,24.174929,3571.0637,32.438869,3882.9944,33.756748,3763.4875,39.087715,4597.2065,41.151035,4929.2378,55.963779,5350.8008,47.660919,5743.5283,46.992775,6583.8887,61.101719,6917.6719,68.947777,6667.7705,51.903515,6393.6528,47.768284,6475.3398,46.130131
14169,2735.8962,29.014256,2739.4053,26.224493,2460.3291,26.436428,2321.9006,22.123785,2735.4292,32.697254,3413.0234,48.249767,3486.9041,46.900406,4399.4478,55.167744,4688.0317,40.880814,4565.562,61.862164,5286.1182,98.331268,6070.1494,93.049904,6804.582,82.492508,7091.4531,106.45879,8106.3745,94.559021,8494.4678,124.81212,7902.582,121.17743,7773.0259,85.4067,8052.8076,96.154953
14193,3689.1814,134.37857,3525.4658,132.44295,3391.012,119.84653,3597.2217,123.48293,3740.376,131.19836,3518.0669,124.75375,3737.6982,136.89746,4492.9053,245.74086,4575.3677,209.84682,5697.2769,190.06892,5737.3794,190.27647,5520.8682,183.7653,5537.959,193.12395,7095.1304,253.82767,8242.7334,461.06268,9466.9385,612.5047,10104.247,387.25333,9682.2295,189.64218,9302.1055,133.62224
14195,3442.7551,40.746498,3216.041,36.772926,3210.9629,38.238216,3424.7542,35.430569,3646.8699,46.530483,4299.8955,52.159847,4545.7417,54.649334,4757.7124,48.662941,5416.6841,47.380684,5473.0967,58.50312,6105.5347,70.914925,7637.0518,107.93435,8451.4219,105.83405,8883.8223,91.917496,10090.421,119.80459,10161.67,126.67495,9188.5371,105.24485,9173.9756,91.802307,9141.0771,112.9797
14197,2275.6887,21.998755,2241.5466,21.019703,2056.2842,19.064571,2175.2217,20.722048,2237.7009,21.097708,2723.4844,28.161911,3041.8542,30.550211,3322.4285,31.311918,3975.9333,35.680737,4328.1426,39.950764,4789.4966,52.015301,5362.7544,52.874653,6069.603,59.976437,6576.3198,59.410347,7248.5718,70.740723,7743.3101,87.452629,7670.5391,81.975868,7386.7593,83.495277,7278.7671,76.994255
14199,2531.959,23.977894,2510.666,21.458502,2315.2202,19.051708,2424.9236,21.417881,2467.1907,20.232683,2992.3027,28.460983,3255.0601,28.734888,3375.0891,27.807291,4292.7803,34.528034,4636.5586,42.236004,5136.7563,45.858707,5632.6396,45.783157,6251.9414,51.934113,6830.5908,56.938622,7947.8643,77.793373,8592.7402,82.65876,7858.0864,71.210106,7341.2065,70.414726,7451.6953,63.826923
14467,2401.4624,27.6943,2434.6343,25.541674,2270.5918,41.745632,2410.4248,38.626247,2394.0776,36.619808,2527.7627,31.268364,2913.4436,39.700779,2989.8201,52.068363,2995.3796,42.466835,3471.48,56.917877,4200.8315,45.339008,4460.1816,79.794991,5557.2212,100.13567,5615.1616,107.7204,6572.0928,115.20087,6854.0044,115.66798,6370.0425,120.67752,6234.0571,120.36289,6385.7173,125.1077
14469,2205.7278,49.648815,2384.741,48.367203,2183.8091,42.972637,2281.9607,39.911198,2209.5723,41.881351,2523.9102,88.177025,2610.4128,68.913467,2676.1272,108.52264,3089.7932,61.087227,3721.8181,100.78563,3726.9258,90.268967,3961.0125,93.339264,4242.2856,97.32917,4004.689,165.61467,6458.6963,166.68752,6242.855,114.49921,5792.5146,145.0163,5573.6782,193.49733,5518.1655,101.23022
14471,1812.8037,69.063255,1744.0864,69.09919,1551.3394,53.618778,1563.6298,47.771416,1688.5679,86.230301,2186.9653,94.422356,2345.0208,75.702034,2240.3408,106.00886,2336.6338,107.62576,2634.8484,84.008049,2519.5942,143.37022,2672.2771,204.24815,3104.4636,131.59081,4163.6709,267.51996,4578.7588,175.07899,5730.3794,277.77847,4209.6265,218.75914,3781.9512,130.84027,3954.4124,129.75557
14473,1966.353,59.388908,1952.7625,79.396782,2020.5704,59.583706,2187.2424,45.771027,2150.6841,54.47171,2536.52,47.066917,2751.6143,31.503151,2713.408,39.908512,2737.3052,41.012913,3148.0737,45.967964,3211.3213,55.127628,3384.5771,67.368423,3793.219,77.937645,4158.0303,127.48479,5642.8799,169.73198,6009.4731,128.7959,5198.812,91.173592,5208.0815,78.271355,5167.0244,80.669548
14476,1424.3254,38.308315,1419.4526,33.759487,1428.6086,25.261559,1296.9911,29.763279,1415.8428,26.041199,1498.7375,32.618122,1639.9421,43.06535,1608.584,30.380434,1764.7894,30.283787,1884.646,37.768742,2074.7681,40.801464,2133.9673,73.115883,2691.3765,61.141506,2943.5662,59.686012,3509.7012,67.238762,4394.71,157.3884,3780.9441,125.37801,3224.6907,73.344872,3443.2554,59.449829
14478,1611.0166,58.538765,1511.2235,33.339012,1516.2971,34.882599,1633.1163,46.802872,1583.2616,47.035885,1693.2545,37.346725,1814.0374,40.033237,2003.21,86.547676,2062.5298,76.760521,2227.9443,45.741371,2329.9875,57.431843,2750.3335,74.717995,3039.2563,65.603661,3470.7593,75.246315,3712.6423,99.960548,4310.1753,144.10205,4110.3394,87.358528,4039.2349,87.697678,3952.3623,132.03281
14480,1630.5458,48.023029,1523.5857,36.678951,1660.9897,39.58836,1587.3925,55.274101,1716.9158,41.654827,1942.5254,46.41703,2302.5903,34.464199,2009.1941,29.510612,2138.4312,84.239098,2513.4993,61.332798,2681.2422,67.258751,3148.4355,67.01989,3901.3928,99.214882,4086.9326,89.528938,4538.2764,109.37376,4936.6792,130.86154,4567.123,158.85257,4767.4077,95.774666,4708.2451,60.610718
14482,2246.2739,32.018993,2193.2097,47.685966,2169.0901,40.436157,2295.0449,37.476299,2346.6433,34.881561,2553.3169,40.239815,2759.1211,38.116508,2627.9268,38.448643,2833.3577,41.442974,3110.1035,40.964989,3240.5845,52.856361,3699.4167,62.446148,4267.7393,60.657204,4843.5698,76.352539,5787.4932,139.62537,6410.168,132.99623,5770.1606,104.48319,5408.2852,74.48394,5659.7915,77.824211
14513,1831.7832,26.081032,1777.4691,19.236462,1825.2535,19.463409,1802.6412,25.068031,1925.0327,38.652145,1912.0704,51.927074,2087.6404,62.040405,2124.1702,46.100838,2492.9373,55.784615,2487.1501,83.623161,3271.8269,66.623444,3999.3821,111.04141,3205.8892,90.659004,4698.0601,62.57555,4953.209,79.409088,5421.0396,141.58334,4729.9609,65.307381,4143.4775,62.130825,4627.3232,74.220589
14532,1577.7878,36.368427,1612.1438,28.72053,1658.9694,42.071526,1623.3081,35.110107,1592.4147,65.090752,1462.3148,57.067371,1856.5344,84.340332,1933.9999,74.442848,1967.7906,73.188797,2484.3601,78.094116,2903.8535,60.408131,2775.6133,156.40666,3173.2783,132.16995,3882.2537,82.397156,4411.269,146.75252,4829.7183,114.3688,4577.4458,87.611465,4079.0488,117.45,3902.592,71.903397
14542,1625.777,47.380245,1544.3591,43.893452,1612.0647,80.938065,1512.3668,83.668213,1657.1399,127.62933,1460.6179,65.530327,1484.7247,89.99437,1797.9894,75.1548,1903.1327,87.023277,2234.6985,136.65311,4189.4263,154.20761,3263.3323,201.36975,3093.9761,112.12012,3391.8987,156.36597,4430.1055,187.41551,3841.6411,183.88144,4478.502,148.28888,3657.6738,148.88261,3851.7036,153.32243
14547,1190.1908,32.638103,1250.6169,30.647284,1149.6281,37.754623,1221.1857,42.350708,1293.3501,27.514187,1233.3585,33.989494,1079.4669,42.276775,1006.1786,34.954464,1160.3145,33.246731,1352.6959,35.053658,1397.3824,30.603472,1561.8242,39.295025,2113.9099,56.389587,1897.9894,49.591297,2888.6726,111.41109,3104.8013,124.56879,3144.9832,81.65287,3227.9468,95.315353,3114.0457,61.53104
14548,1444.151,41.754299,1426.6334,39.222904,1436.4138,40.496662,1349.8461,41.479481,1586.0034,64.877876,1736.9341,96.423462,1706.8861,75.124802,1774.054,77.157974,1749.8427,77.704231,2048.6453,83.911964,2393.9763,90.181679,2445.1064,123.70018,3074.6299,103.59952,3228.0884,94.628258,3230.1716,208.42319,3752.0422,178.40233,4296.0962,134.34557,3777.1233,162.24178,3753.6921,132.77673
14550,1304.1842,39.921818,1145.1315,33.415325,1053.329,43.746288,1077.3988,41.607559,1130.9885,38.765209,1229.1503,41.923145,1082.3477,49.047062,1269.2875,49.245903,1185.3585,42.74469,1054.5276,32.838833,1358.338,51.827225,1680.4811,51.771656,1909.7395,59.872578,2199.7051,76.082535,2797.533,83.068123,3391.3694,258.6138,3094.6294,74.471741,2970.7039,58.401337,2800.9099,52.865566
14552,1626.7332,58.527363,1721.705,37.270107,1691.8317,36.615612,1662.1399,83.392349,2331.8359,107.25457,1780.3925,77.045662,2013.5845,81.117027,2201.6531,90.065132,1839.0571,56.559116,2073.3916,60.581207,2295.2979,91.487808,2262.4749,94.79454,2188.054,161.98239,3595.6377,122.07983,5765.4854,406.2149,4825.6714,134.61005,4249.0986,103.32279,4094.2876,158.26471,4336.0918,124.48487
14554,1322.9465,28.15822,1427.3672,33.038319,1309.0365,52.835468,1615.9658,52.985275,1705.313,32.489788,1500.6897,45.865414,1570.0029,68.307465,1504.8271,47.145676,1666.9688,52.778141,1712.1482,39.816341,1952.3718,65.554512,2112.8442,72.811287,2104.4172,75.475395,2967.1252,64.023666,3881.6758,94.668831,4124.6406,113.99581,3738.8643,120.38971,3460.6453,100.92311,3641.7878,71.332916
14557,1597.0001,54.188736,1583.4264,32.077808,1524.2621,37.443974,1618.8636,29.185053,1681.631,57.929886,1900.3029,76.84008,2139.7202,75.310837,2187.6836,70.681778,2449.7566,84.581184,2394.5615,59.889782,2554.5349,62.877495,2739.427,90.508698,2853.2446,111.97004,3244.3079,154.25584,4345.5308,117.66277,4499.8828,222.89459,4182.9434,126.18213,4319.7144,128.17596,4484.0796,90.250191
14558,1607.5012,31.675865,1612.8173,33.189152,1512.0646,24.611771,1583.4585,21.074408,1670.7837,21.641846,1765.2522,42.922127,1786.3542,27.283682,1892.6602,51.912617,2020.8889,39.727005,2299.7566,53.917988,2461.842,49.809277,2861.4683,68.021126,2623.9558,74.274757,3173.6064,76.952698,3845.022,84.246193,4454.0039,98.353363,4049.863,58.385712,4015.3818,90.382561,4263.2456,60.76181
14612,1480.1191,19.843191,1537.4,17.313341,1512.782,19.185747,1489.2745,23.583323,1689.288,22.315548,1586.0049,20.793539,1785.0275,36.132359,2050.7612,32.731087,2168.0659,24.635588,2256.4495,42.251125,2785.5276,48.332413,2945.8896,41.869282,3330.6416,50.257454,3858.7732,55.351559,4648.4648,63.753925,5028.5098,69.955238,4920.9561,55.003098,4446.519,47.308693,4499.4009,45.600555
14621,1483.8221,44.520851,1460.5774,38.697033,1366.6716,38.765381,1373.5675,40.337944,1498.6552,70.725052,1561.3352,61.266014,1525.6702,51.66077,1721.3378,60.957699,1749.7551,45.886696,1799.0844,51.070827,2059.2227,74.347717,2302.4468,113.54742,2511.9231,142.74797,2951.1721,121.10409,3380.8259,125.52568,3711.3018,126.59095,3159.4312,94.844162,3412.3728,79.883057,3523.6086,77.79702
14624,1352.5004,32.546227,1354.3092,30.726564,1292.5861,26.008419,1355.8496,29.822651,1391.3385,28.592335,1447.5684,26.776894,1509.5435,37.373283,1638.3987,63.71159,1753.3295,44.633694,1860.8732,43.529064,2138.2639,52.135262,2547.7327,68.427963,2765.564,76.621681,3259.7402,80.321251,3969.0466,120.59067,4301.1465,166.36693,3892.8389,97.908524,3430.3079,80.560219,3427.6592,79.489212
14627,1291.6254,41.778706,1345.2679,48.611908,1226.2286,39.826283,1286.2419,35.748798,1286.3542,38.777054,1389.8662,40.326797,1439.5071,38.596504,1588.8308,34.362385,1976.444,34.493721,1924.0903,93.697632,1904.7169,39.751472,2150.783,93.809776,2518.2964,71.990295,3377.1252,80.459808,4071.5361,77.738998,4524.1641,123.11616,3987.998,99.465118,3176.3301,157.19157,4307.1631,127.44095
14641,1053.9015,62.725346,1050.1752,42.517094,775.69031,32.215298,884.97314,29.471193,913.07349,51.247295,1046.3917,38.049973,1095.7666,34.588974,1119.8989,56.727524,1169.5491,44.689976,1037.6033,47.068699,1555.2424,46.027069,1795.5692,43.225899,1934.4778,44.457596,2126.1973,53.449337,2846.5425,68.567963,3180.1587,76.763641,3576.3123,81.465988,2462.4988,62.377033,2956.7292,78.326317
14656,1379.2899,26.340172,1287.4536,24.231291,1260.4111,28.527525,1234.3334,32.38903,1267.9336,35.71843,1280.3495,32.027897,1344.0457,40.386986,1530.8623,46.893559,1608.2446,38.237316,1697.665,48.443932,1969.7307,38.471951,2063.8684,39.338993,2371.4949,38.254917,2542.0027,38.654503,3380.8933,69.88916,3680.9839,84.096695,3544.4536,65.361778,3681.4753,82.882454,3841.1804,75.316628
14662,1053.4521,42.778442,1093.3494,50.435692,917.12933,39.974327,922.44366,54.328396,930.98938,73.164513,1136.3636,79.626602,1154.6628,65.426834,1187.7146,58.35833,1301.3193,60.74176,1127.7667,103.73155,1050.3649,44.01836,1122.6588,46.309685,1156.6047,47.939919,1842.0314,85.729599,2153.7808,82.082138,1934.8281,78.975922,1882.4904,76.193756,2101.7468,67.363998,2268.4248,92.08725
14669,1302.0782,76.751129,1160.0389,48.817341,1225.9624,73.053169,1170.2739,99.21701,1152.2954,72.592735,1000.6133,47.026711,1580.5375,137.62082,1788.5675,100.55619,1697.8068,75.331375,1587.4259,113.4609,1677.6747,98.40567,1724.9504,83.353546,2246.0593,93.084518,2144.4714,62.571609,3185.9209,91.596458,3001.1843,151.07146,3412.0227,108.99804,3620.6909,159.2401,3546.8191,95.019295
14712,1040.3995,31.517336,1044.7769,25.935802,837.099,20.01128,965.29999,28.001062,1002.7175,28.634222,1064.72,33.700283,930.59753,26.026144,1023.0054,34.49699,1233.8806,32.823303,1013.6102,41.098537,1141.0649,33.365078,1462.792,34.780643,1500.0503,37.247883,1669.0106,45.136925,1858.0516,82.650673,2449.2554,61.526402,2048.4846,55.610065,2165.8542,41.043533,2360.2805,34.379189
