postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025
22415.0,7.697717,0.06541708,8.097596,0.10918923,8.880275,0.10586386,8.921504,0.10395148,9.215174,0.096893534,9.241351,0.08415587,9.573836,0.09506783,9.594467,0.078941755,9.948194,0.103060946,9.398423,0.101155296,10.968211,0.13010676,10.821739,0.18677045,11.696471,0.12961143,12.890454,0.16372474,12.570397,0.16808291,12.277276,0.18354332,12.5959,0.23002376,13.340413,0.26972824,14.173978,0.21367885
22417.0,7.526426,0.07216335,7.9512258,0.0614885,7.9917316,0.071917504,8.642491,0.060191847,9.252885,0.044213258,9.796684,0.050037045,9.804334,0.047329172,9.630056,0.05426953,9.838652,0.052750476,9.716282,0.10718233,10.285006,0.10013842,10.818551,0.10511251,11.439784,0.10681052,11.343139,0.09531007,11.558927,0.12951832,12.5118475,0.13133842,12.215425,0.20542775,12.670862,0.17920026,13.112662,0.1437628
22419.0,7.3822856,0.07060537,7.649691,0.067690685,7.7749,0.08011892,8.363585,0.084857345,8.694593,0.104036205,8.883058,0.11620577,8.935027,0.098480076,9.1036,0.110506594,9.416632,0.15222755,10.119296,0.12012883,10.674587,0.14099412,10.380737,0.1552542,11.585654,0.12254149,11.472919,0.12449685,11.591487,0.17633396,12.478335,0.1894891,12.794068,0.20438845,13.429562,0.18863869,12.794878,0.2786101
22453.0,8.578172,0.09251139,8.824439,0.0943962,8.834628,0.08672664,9.125345,0.07426163,9.8318405,0.09026345,9.93742,0.09357152,9.812379,0.09471862,9.934871,0.092545986,10.223653,0.106766135,10.372729,0.12808289,10.983728,0.13109958,11.384473,0.14255668,11.966437,0.12288949,12.421943,0.14450154,12.975162,0.14338547,13.573622,0.17860003,13.441795,0.19755346,14.296618,0.19995049,16.378931,0.2565979
22455.0,7.781119,0.12108647,8.129058,0.13386609,8.115049,0.0977215,8.83912,0.12668674,8.900485,0.132261,9.761735,0.12199456,9.0685,0.16182886,9.219729,0.105093464,9.857399,0.085138604,10.043919,0.13144405,10.647498,0.104609706,10.676841,0.14451969,10.565628,0.19988975,11.289898,0.1746941,11.747234,0.16101702,12.721966,0.23816088,12.874826,0.18338731,13.92717,0.25626287,14.985332,0.21558371
22457.0,7.561249,0.08549097,7.967308,0.08126704,7.901094,0.08463456,8.097053,0.08680424,8.631981,0.086903535,8.591358,0.08809138,9.249846,0.09803568,9.270101,0.07515568,9.0678625,0.079873055,9.578139,0.101396784,9.623386,0.103637286,9.927127,0.16331877,10.443597,0.13072786,10.730154,0.16927806,11.453522,0.11902523,12.268495,0.21454532,13.385326,0.29703605,13.46699,0.19360025,14.46141,0.19582236
22459.0,9.08469,0.08369801,9.113986,0.07746017,8.973124,0.08571399,9.378761,0.074605525,9.963036,0.07902152,10.155036,0.09270068,10.198422,0.09523644,10.157155,0.08161856,10.499863,0.09617402,10.848505,0.10283253,11.274942,0.10065458,11.364275,0.09773174,11.646603,0.12063171,12.049572,0.122500174,12.769285,0.12848242,13.55044,0.12847501,13.573126,0.14491507,15.197826,0.29750195,16.41557,0.28725573
22523.0,8.112093,0.07454256,8.377789,0.06614173,8.526476,0.06167933,8.585882,0.06588091,8.939465,0.063472986,9.04273,0.06690359,9.529733,0.079251185,9.709967,0.06463176,9.788991,0.0836748,10.073332,0.074247435,10.481308,0.08667886,10.71934,0.085431784,11.174111,0.087420315,11.390901,0.090857826,11.898372,0.106315166,12.621177,0.15540412,13.0279665,0.1386666,13.295921,0.16796237,13.38407,0.14355445
22525.0,8.0890465,0.07524197,8.132977,0.08144783,8.45391,0.082842834,9.151251,0.07990755,9.532644,0.07465533,9.879243,0.08021702,10.184623,0.07901968,10.501522,0.076685764,10.5751,0.089988306,11.17442,0.09604604,11.686457,0.12981157,12.371288,0.14136279,12.803027,0.15493381,13.3723955,0.14750412,13.730088,0.111236624,14.305339,0.22308344,14.265782,0.1986701,15.410541,0.17363833,15.000547,0.17183347
22527.0,8.426552,0.0727571,8.46433,0.06750959,8.845698,0.080940284,9.202956,0.09090429,9.778956,0.08424294,10.300621,0.07999576,10.395136,0.0727077,10.897889,0.08450567,10.639644,0.0983296,11.01459,0.103315815,11.509384,0.08780055,11.785104,0.1439748,12.176175,0.13298443,12.905008,0.14080708,12.998549,0.15642846,14.1799555,0.18714604,14.79928,0.2145001,15.5490885,0.1901492,15.506994,0.17837343
22529.0,9.178321,0.07097143,9.222103,0.061231475,9.642275,0.07002263,10.027119,0.062340017,10.515363,0.068448685,10.780312,0.065266736,11.070295,0.057695083,11.489297,0.058928363,11.53211,0.06436467,11.780437,0.06908631,12.359095,0.07638277,12.592403,0.089461476,13.008419,0.10828468,13.611243,0.09024641,14.150985,0.09957657,15.139473,0.13935994,15.182353,0.12399246,16.0268,0.112842746,16.5276,0.106440865
22547.0,7.0578566,0.07272039,7.36656,0.082507215,7.3150845,0.06718488,7.4755473,0.06735178,7.743995,0.086721055,7.986905,0.07473434,7.8179145,0.09443974,8.638464,0.092522055,8.5432825,0.0717658,8.396841,0.103197545,8.923835,0.12232944,9.497256,0.1390917,9.930309,0.15969148,9.668121,0.16911797,10.476651,0.16046154,10.838826,0.20455639,10.324369,0.19454025,11.201833,0.17234117,11.108893,0.15422226
22549.0,6.7114677,0.22839881,6.715345,0.19247752,6.246454,0.11861582,5.874754,0.1178134,6.2776275,0.121751174,6.704438,0.11267801,6.467662,0.15137012,6.2528677,0.12651339,6.819419,0.17177251,6.8958445,0.16777463,7.119966,0.15785737,7.8631506,0.19141679,8.145498,0.18632878,8.312738,0.18043098,8.990563,0.19117287,7.835372,0.21835601,9.688738,0.44583207,8.479692,0.17668843,9.350862,0.1830336
22559.0,8.97954,0.16655894,8.982153,0.15628771,8.517094,0.100705706,9.833247,0.11098606,9.462256,0.08363273,9.641328,0.07621281,9.800252,0.08769534,9.962753,0.077846415,10.579629,0.09776947,10.308921,0.13587676,11.182004,0.14974219,11.303113,0.19286406,12.0218,0.119115576,12.522126,0.14891832,12.766173,0.17792329,12.882103,0.24047339,13.391986,0.21501137,14.471505,0.23107181,14.812759,0.24225147
22587.0,10.795208,0.13853492,11.89829,0.13349675,12.474636,0.2217264,12.566848,0.16578643,12.78707,0.13540836,12.927335,0.12103322,12.531302,0.11781419,12.993756,0.13614926,13.17002,0.16739792,13.394634,0.21108796,13.877149,0.1754486,14.258224,0.17889161,15.022855,0.2046948,16.211617,0.19167411,16.00988,0.25192028,16.688366,0.3412974,16.985868,0.2659699,17.82449,0.33814442,19.624363,0.32964504
22589.0,7.9502134,0.11479983,8.252025,0.13709746,8.619397,0.13516766,8.643865,0.13095056,9.166103,0.13306893,9.437542,0.13104807,9.7758045,0.13349923,9.730965,0.13966104,9.737278,0.15966125,10.53018,0.14534596,10.752729,0.14202227,11.081497,0.17332795,11.130151,0.23359723,11.886211,0.20212607,11.971165,0.19262004,12.959573,0.24003638,13.347514,0.19967702,13.468696,0.2544205,16.798178,0.20694603
22605.0,11.497211,0.12909824,12.161699,0.13018835,12.253494,0.15036426,12.545066,0.16167316,12.638928,0.13347097,13.121185,0.14732637,12.611321,0.1371668,13.078832,0.09282527,12.996816,0.15026483,13.269274,0.15988971,14.366581,0.21219571,14.654945,0.23819757,15.223698,0.19618104,16.02525,0.1843608,16.151255,0.24162103,16.446146,0.23879005,17.784685,0.24142163,18.000708,0.26668802,19.200314,0.21037224
22607.0,9.451629,0.0909255,9.778704,0.11082636,10.17942,0.103762105,10.152555,0.11518992,10.577238,0.10510376,10.647298,0.11977505,10.806193,0.1024266,11.106033,0.088822804,11.3800125,0.08989132,11.633174,0.13015144,12.616341,0.13167433,12.552163,0.12095414,13.266297,0.15587187,13.680513,0.12825306,14.394642,0.13257469,14.300949,0.19359197,15.110555,0.19950683,15.422151,0.18753543,16.490026,0.18594158
22609.0,10.571748,0.10850382,11.102806,0.11629206,11.296308,0.10217934,11.164996,0.12050378,11.720235,0.14782725,11.620829,0.10096804,11.739386,0.111279406,12.3761835,0.08726656,12.168957,0.1278853,12.4467125,0.14071314,13.004437,0.1469622,13.167308,0.15398772,13.946984,0.17350458,14.125218,0.16882508,15.021635,0.1936166,15.544928,0.2274089,16.50108,0.27866936,17.094032,0.214476,18.475668,0.23874606
22761.0,9.1146,0.07236356,9.1628895,0.07721273,9.597611,0.084874526,9.998913,0.0756795,10.340035,0.08348282,10.509379,0.09120591,10.659274,0.105633594,11.315914,0.082856454,10.873719,0.09856112,11.438775,0.107999496,12.645739,0.1088482,12.62279,0.10919577,13.0369835,0.11763454,13.882209,0.14007282,14.757182,0.135004,15.0629635,0.16185287,15.104608,0.18939927,15.580049,0.15018573,15.696922,0.11940531
22763.0,10.380105,0.07940401,10.653181,0.088943936,10.934122,0.085441574,11.277515,0.08395921,11.581505,0.08682186,11.55008,0.116636515,11.55526,0.08504556,12.1204815,0.0642247,11.087863,0.10650063,11.456319,0.13390167,13.53175,0.10267634,13.813812,0.12478493,14.374134,0.12666692,15.254605,0.12504037,15.553757,0.12879567,16.085756,0.16044238,16.294474,0.20124808,16.497557,0.13033497,16.966135,0.09371768
22765.0,10.438114,0.08012846,10.865973,0.08297214,11.222609,0.08486388,11.508159,0.08812254,12.021093,0.081415,11.82054,0.09314457,11.494225,0.12214281,12.835567,0.07228297,10.711742,0.12363546,11.933945,0.11532753,13.856232,0.11212147,14.312738,0.10903875,15.146508,0.10763148,15.889841,0.11305034,16.698027,0.12063418,17.201422,0.16037706,17.475365,0.1589229,16.913109,0.10602921,16.828266,0.0802194
22767.0,9.993162,0.10775993,10.404906,0.12579206,10.781825,0.11961529,10.732204,0.101531446,11.024196,0.09606438,10.879734,0.13323924,10.13752,0.13425003,11.800164,0.115629055,10.971926,0.13719925,11.601405,0.12867656,13.478687,0.119435854,14.118654,0.12961066,15.028896,0.13233866,15.759541,0.15864146,15.817887,0.172896,16.133707,0.18714553,15.8764925,0.20036842,15.793895,0.1456385,15.5529995,0.109661736
22769.0,9.242744,0.06243685,9.703199,0.060999405,10.28774,0.07594771,10.558872,0.07228625,10.939902,0.07049267,11.058416,0.07201516,10.672318,0.087329805,11.890453,0.08011897,11.683485,0.072460845,11.685017,0.087374605,12.863047,0.08688052,13.499488,0.106354706,14.1706,0.11493851,14.859229,0.14478238,14.817148,0.11304459,16.16959,0.1846201,15.533244,0.1938843,15.7492895,0.11803324,15.639655,0.10212936
22844.0,7.6059546,0.077989966,7.395222,0.097532146,7.533244,0.089588664,7.6317654,0.09828228,7.749245,0.12858178,8.193753,0.088899195,8.450306,0.10444284,8.548512,0.09790354,8.809003,0.096882455,8.46951,0.15349711,9.590524,0.1094246,9.444499,0.1365684,10.213919,0.12070983,10.653951,0.13490053,10.916749,0.14912608,11.224302,0.18281364,11.891853,0.12647715,12.699283,0.17427208,13.193254,0.1759955
22846.0,7.272125,0.08277332,7.148502,0.09884989,7.0206857,0.07805853,7.3452015,0.082258806,7.5668783,0.10563531,7.833815,0.118436605,7.8884616,0.12406647,8.475054,0.11660933,8.391897,0.11912801,8.310492,0.09018737,8.608123,0.13892262,8.979419,0.1375871,9.394695,0.13438497,9.902289,0.12751788,10.309009,0.09997415,10.405356,0.16034886,11.381315,0.15481332,11.544513,0.19680212,12.3469925,0.20471239
22848.0,7.6755395,0.07326472,7.923251,0.075008474,7.890721,0.07285229,8.2539425,0.120616205,8.412465,0.08046735,8.895421,0.11248466,8.851577,0.090821885,9.049383,0.09468105,9.209879,0.08747894,9.085666,0.15656704,10.064259,0.09794689,10.281145,0.15134497,10.90595,0.14937764,10.840645,0.15599786,11.30524,0.19135223,12.28061,0.17982967,12.534192,0.22343293,13.38432,0.20347632,14.167904,0.20605035
22850.0,7.7160535,0.042353936,7.9210305,0.04859884,8.046254,0.06459192,8.201882,0.057066675,8.614447,0.061845534,8.937403,0.06985264,9.019716,0.06476278,9.169937,0.058949996,9.254752,0.048250124,9.261116,0.058279414,9.672535,0.076346,9.908912,0.08030576,10.34599,0.07349896,10.714951,0.0759721,11.024523,0.089645155,11.3372755,0.10348393,12.2391205,0.14656943,14.089837,0.1948565,14.670471,0.18448403
22851.0,7.290667,0.0716392,7.241389,0.06373079,7.386454,0.060704563,7.594682,0.062808335,7.860001,0.054768186,8.259107,0.050472826,8.443109,0.057272006,8.561472,0.04944969,8.6181555,0.06039746,8.69494,0.09067573,8.962596,0.104015164,9.210951,0.0924243,9.650025,0.10105059,9.905766,0.09624871,10.562373,0.13818312,10.588492,0.14804193,11.148898,0.12901141,11.346495,0.20036307,12.3105545,0.1696266
22869.0,7.875763,0.088361435,8.0727005,0.07930787,7.950865,0.04987575,8.143359,0.07056467,8.377595,0.059395354,8.69661,0.056722935,8.911438,0.058753036,9.098472,0.08652369,9.273461,0.10221775,9.692855,0.08636323,9.850775,0.06760057,9.99873,0.10605938,10.111743,0.11271386,10.577859,0.08950128,10.799144,0.13907914,11.501802,0.13383865,11.700092,0.24618152,11.961907,0.26578346,13.074395,0.28155833
22880.0,7.5780425,0.060835063,7.590948,0.069684,7.7638583,0.05496614,8.051257,0.071622044,8.126337,0.07755762,8.3340645,0.07100334,8.525482,0.08475106,8.87898,0.06556784,8.949608,0.05839808,9.202492,0.11543046,9.646241,0.08094435,10.162931,0.104237445,10.367794,0.0977975,10.36817,0.080872096,10.716765,0.074544676,11.062828,0.10503581,11.254425,0.15457895,12.473142,0.15466414,13.122106,0.13259295
22885.0,7.0102844,0.06465138,7.327179,0.061337363,7.108111,0.062633336,7.229568,0.053003144,7.304944,0.06711204,7.777518,0.06654444,7.794079,0.062011767,8.0908,0.060886625,8.229799,0.06716083,7.991157,0.08406058,8.623505,0.10499712,8.79495,0.11463739,9.2056055,0.09197382,9.921037,0.10711878,10.30192,0.11100376,10.520724,0.11667711,11.100488,0.1549215,11.58012,0.13890353,12.15214,0.16488515
22889.0,7.1787972,0.08511413,7.7927833,0.14350145,6.992311,0.123196535,7.3184524,0.09131434,7.106136,0.13093108,7.493052,0.09833025,7.6734533,0.07943798,7.787297,0.091216885,8.031654,0.12283201,8.145689,0.17912489,8.218855,0.14268179,8.497692,0.10661222,8.614474,0.13917333,8.963464,0.1105239,9.116807,0.14660797,10.098353,0.45670027,10.740211,0.1949021,10.772446,0.22948146,10.642685,0.23022328
22926.0,7.84671,0.055918746,7.9702497,0.058074135,7.870833,0.05610748,8.033864,0.05136935,8.249176,0.06828554,8.439815,0.05216946,8.534157,0.0754609,8.743099,0.05170049,8.982266,0.08088732,9.231892,0.10509159,9.561722,0.09229379,10.045594,0.098728076,10.508515,0.072397314,10.872317,0.078304395,11.335438,0.09078229,12.262174,0.13791366,11.525439,0.18434414,11.936157,0.24434504,12.737146,0.2543235
22927.0,7.939117,0.10139961,8.020664,0.08875288,7.9786525,0.14205317,8.0320835,0.12409126,8.181778,0.107940905,8.395766,0.113992855,8.636706,0.1306218,8.45898,0.089368336,8.992337,0.12589252,9.163907,0.16651262,9.563889,0.1697152,9.870328,0.20126282,10.069242,0.14304195,10.640766,0.15321769,11.569299,0.13985953,11.732655,0.26152956,12.132819,0.26896626,12.593788,0.38185692,12.964515,0.2616121
22929.0,5.7794647,0.05044215,5.83132,0.07752309,6.1292534,0.085240565,6.072998,0.08640929,6.218179,0.07424414,6.361832,0.08058081,6.454722,0.08015797,6.4107337,0.064884,6.4638877,0.08315368,6.970598,0.092622235,7.045928,0.07698567,7.409363,0.09731079,7.963987,0.105337545,8.250301,0.12212886,8.659803,0.20341577,9.203871,0.16993846,9.430794,0.17655942,10.221464,0.15932138,10.71194,0.23378098
22941.0,7.034652,0.060474057,7.116095,0.06923335,7.121307,0.0631688,7.171624,0.06902698,7.658077,0.0637249,7.901216,0.08458934,7.8050156,0.06869986,8.07307,0.07528196,8.153815,0.09374938,8.390755,0.11871014,8.693853,0.09499596,9.31484,0.11859318,9.857416,0.08658164,9.810461,0.11264407,10.234489,0.17050439,10.815974,0.15722527,11.205568,0.14731172,11.505092,0.18910272,12.340064,0.19242838
22946.0,6.963251,0.08912342,6.8759403,0.08694068,7.045255,0.088253066,7.0746675,0.082156286,7.175571,0.06843958,7.3106513,0.07605949,7.1653247,0.07214767,7.502069,0.07180931,7.4757442,0.076085344,7.9967823,0.113354236,7.978697,0.09710827,8.545946,0.12719299,8.715743,0.114423424,9.553046,0.12218536,9.726446,0.2515401,10.557065,0.19209123,10.67615,0.24087171,10.79173,0.21493514,11.552989,0.22770396
22949.0,7.46514,0.07485539,7.459825,0.06584957,7.5292993,0.056092627,7.72402,0.07221458,7.9795775,0.08676497,8.239793,0.068287395,8.281581,0.0817353,8.4307575,0.07350888,8.673503,0.05997165,8.949958,0.08365707,9.119445,0.081431404,9.807166,0.11704052,10.318335,0.10137857,10.563399,0.10940624,10.840305,0.1530217,11.795002,0.1518582,12.738066,0.26469776,12.6515665,0.28316104,13.221743,0.26359487
22952.0,6.9898095,0.08531881,7.2887683,0.16439304,6.861815,0.10649055,6.9849935,0.10935524,7.2380033,0.130313,7.146777,0.11227287,7.1440105,0.121303394,7.1938143,0.14514598,7.649296,0.14316946,8.057633,0.15594697,8.242092,0.091336116,8.49869,0.13118276,9.254967,0.19467883,9.130112,0.16934702,9.450926,0.19531183,10.592361,0.3177148,10.474276,0.22370534,11.755103,0.24290495,12.833907,0.28580105
22955.0,7.463336,0.1003025,7.42923,0.09584063,7.330974,0.092919014,7.716008,0.086473875,7.713773,0.088976756,7.823263,0.090431735,7.627571,0.09654569,7.8845625,0.08311859,8.108411,0.09252676,8.396069,0.14308849,8.732038,0.12405114,9.181634,0.18290918,9.793665,0.11608941,9.571775,0.14838867,10.596995,0.16380444,10.736437,0.19895814,10.826387,0.25981215,11.631132,0.20047013,12.580571,0.2500902
22956.0,6.696891,0.074331224,6.757137,0.07656512,6.868095,0.07293842,6.831859,0.07813685,6.9496713,0.079258375,6.8892775,0.07461424,7.007814,0.075095646,7.1921806,0.099969916,7.3141637,0.11594108,7.678538,0.11170143,7.7814703,0.08806902,8.243329,0.11119746,8.543672,0.11511325,9.131392,0.11817964,9.221264,0.23501581,10.220024,0.18564074,10.220116,0.2427376,10.962599,0.1655169,11.528551,0.22731254
22958.0,6.7193036,0.101224974,6.640355,0.08683068,6.7332954,0.105149105,6.8993535,0.065052085,6.958562,0.07198231,6.887103,0.06677947,6.7974024,0.05779238,7.0883245,0.081191346,7.0218253,0.078201555,7.640902,0.12169406,7.5115666,0.10161068,8.04528,0.11168253,8.348952,0.11470864,9.017964,0.18636094,9.138229,0.17285593,9.763659,0.1692939,10.011461,0.23125558,10.127841,0.20901704,10.864274,0.22224613
22959.0,6.04774,0.059034232,6.0156054,0.07535861,6.058535,0.09336903,6.229614,0.1024786,6.392745,0.07304182,6.3234925,0.072981626,6.343045,0.062046383,6.5300565,0.06424088,6.6297092,0.09643051,7.021857,0.11048093,6.8809114,0.094799496,7.3409147,0.1149501,7.9990654,0.1366057,8.342538,0.16067407,8.738434,0.16041265,9.128978,0.15904398,9.486121,0.197602,10.245784,0.13534601,10.605878,0.16463546
22961.0,6.9776354,0.07544115,7.0506997,0.05780031,6.9036937,0.071210474,7.1016517,0.06418508,7.2835464,0.06762658,7.260073,0.071874894,7.217227,0.07535651,7.426375,0.06594043,7.662862,0.07901631,7.975108,0.12088357,8.29643,0.10206837,8.687202,0.13947594,9.259554,0.09869793,9.18074,0.12232701,9.974469,0.10809505,10.37443,0.14883795,10.503369,0.16762874,11.493368,0.16727096,12.478351,0.2135594
22962.0,7.4311748,0.10245249,7.552676,0.09737146,7.785843,0.10252395,7.630804,0.097777925,7.998171,0.09622026,8.0422325,0.11069322,7.7979617,0.0912384,8.715357,0.13957523,8.866953,0.14040257,8.801191,0.14900391,9.115523,0.15355095,9.468257,0.13938095,9.7997875,0.1446349,9.967895,0.13303123,11.330944,0.20844705,11.40721,0.33531782,11.299896,0.25249425,11.876164,0.3266879,12.665311,0.29982015
22964.0,6.0749207,0.076622516,5.877603,0.05922254,6.0120597,0.09054649,5.9218564,0.07878653,6.276569,0.12643857,6.3929005,0.06006308,6.31344,0.059166864,6.4632487,0.08006707,6.3629007,0.12143612,7.145839,0.13527115,7.17685,0.12372111,7.3910275,0.16429195,8.26764,0.16881594,8.500855,0.12773676,9.212773,0.20042168,9.416823,0.30827975,10.017067,0.26289853,10.669496,0.19404851,11.224657,0.20368911
22965.0,6.489145,0.09516935,6.609598,0.05843464,6.6020155,0.09275426,6.5938244,0.08006328,7.0327525,0.12048291,6.796505,0.1360387,6.8200507,0.10040041,7.081591,0.090872586,7.196707,0.120301805,7.7419024,0.14073855,7.9937587,0.096960016,8.297647,0.2199109,8.832819,0.20490116,8.827922,0.16719796,9.57402,0.12031079,9.942136,0.24955164,10.508153,0.17438324,11.221589,0.24376044,12.222239,0.24406801
22967.0,6.7340765,0.098555155,6.474481,0.08852565,6.565111,0.09434113,6.8803983,0.12820879,7.105597,0.06947208,7.301324,0.093247406,7.3603544,0.078823596,7.372844,0.08628005,7.751609,0.098178186,7.860359,0.102026336,8.112077,0.090348676,8.673763,0.13332725,9.280975,0.11335618,8.994206,0.094939835,9.444453,0.14258847,10.000139,0.14778502,10.545797,0.14720188,11.091606,0.1726481,11.867607,0.17338942
22969.0,7.2256036,0.15213035,6.9301825,0.07451923,7.0033455,0.09018409,7.2688613,0.0947349,7.422031,0.119505435,7.568363,0.11794438,7.6690187,0.13470629,7.6996064,0.10490162,8.1054125,0.090637274,8.033098,0.09955976,8.615688,0.18212609,8.660424,0.17334324,8.973359,0.16567123,9.524527,0.21286401,10.25122,0.16988944,11.727454,0.4385507,10.91664,0.19882919,11.288706,0.2082387,11.759131,0.20921116
23552.0,6.716962,0.041094102,6.8779006,0.04431432,6.7441916,0.034763463,6.9999185,0.04163418,7.1518335,0.03809668,7.3371806,0.042671293,7.358409,0.044554345,7.7841396,0.046378076,7.61872,0.047001213,7.6843505,0.054972816,8.620272,0.057226546,9.06571,0.06415838,9.264656,0.06414399,10.059231,0.069551885,10.498938,0.0783919,10.793862,0.104343966,11.448911,0.096567206,11.515683,0.09692172,12.238178,0.099267066
23554.0,5.634283,0.054978438,5.8664827,0.061959527,6.0527525,0.07728393,6.09952,0.072645836,6.107488,0.05155191,6.13884,0.055349708,6.4078865,0.050701603,6.54252,0.057517257,6.5851927,0.06257354,6.9492793,0.06760888,7.411208,0.09596835,8.082937,0.10190636,8.051756,0.08906866,8.879401,0.09418942,9.066917,0.11365413,9.526712,0.11170403,9.9995775,0.13640167,10.471528,0.1332844,11.172821,0.11683299
23556.0,5.772763,0.07672045,5.9526405,0.07316841,6.1651244,0.08181837,6.256841,0.07588622,6.1644135,0.08758027,6.493208,0.14998564,6.546685,0.13337338,6.8596935,0.12297339,7.1162243,0.101436645,7.1801257,0.104868665,7.52511,0.17950334,7.9468184,0.11748347,7.797156,0.20635876,8.362429,0.14062653,8.835411,0.1447722,9.501246,0.1689492,9.834736,0.15298137,11.088548,0.4101097,11.251236,0.2012726
23558.0,5.6415133,0.024767589,5.9232755,0.030914472,5.906255,0.03805159,5.9715095,0.037692964,6.0897775,0.036016952,6.1275873,0.037991278,6.2819934,0.04142541,6.553877,0.03700153,6.5650134,0.042838607,6.8336506,0.05154415,7.4079876,0.057940282,7.891814,0.055682477,8.071723,0.06377769,8.5021305,0.06440238,8.808442,0.073832214,9.442632,0.10021782,9.7287655,0.09289896,10.202569,0.08637998,10.572456,0.087208554
23560.0,5.236343,0.075913526,5.4269013,0.07594744,5.5551996,0.073815554,5.7041225,0.06628658,5.968808,0.105800435,6.0961614,0.07665816,6.3852468,0.07652544,6.6397533,0.09724144,6.6445546,0.10070415,6.7251678,0.09103009,7.195598,0.12765159,8.042692,0.1460688,8.021212,0.12812857,8.203009,0.1357374,8.863909,0.17383718,9.519501,0.23557621,9.64946,0.21619175,10.282333,0.18571734,10.461998,0.29864353
23562.0,6.1534295,0.17009169,6.3447905,0.1353582,6.36526,0.08642348,6.5435348,0.08092151,6.934242,0.17263868,6.842262,0.07194279,7.3718667,0.10332123,7.701096,0.09011533,7.6839595,0.086214066,7.5688906,0.1025822,8.579709,0.118409924,8.800024,0.13558018,9.127016,0.14127381,9.502162,0.16105807,10.00899,0.20049962,10.952424,0.43494076,11.146078,0.27200398,11.259813,0.17030084,12.042324,0.18937178
23564.0,5.4086823,0.06836905,5.278381,0.09898294,5.459489,0.049699698,5.5263886,0.07732302,5.753364,0.077809244,5.718494,0.070667006,5.8377185,0.08293941,6.2509093,0.06095803,6.5176787,0.04894217,6.7858105,0.064494595,7.3497777,0.094254695,7.841704,0.1274212,8.180566,0.14072798,8.81707,0.14835362,9.412725,0.14416718,10.221371,0.19619197,10.521108,0.14314704,10.737309,0.1571949,11.827006,0.25794375
23566.0,5.620753,0.069376804,5.7287846,0.06877571,5.762016,0.0678668,5.894835,0.08219425,5.939674,0.072363995,6.0271897,0.07535544,6.2122645,0.08957048,6.612433,0.108474486,6.5986323,0.098878786,6.7476206,0.096382715,7.1853123,0.1285569,7.391375,0.10268988,7.832989,0.100155085,8.133913,0.10309441,8.349114,0.13628767,9.172951,0.20053048,9.884075,0.18448372,10.091342,0.15123174,10.913414,0.14926907
23568.0,5.997696,0.07649194,5.9692707,0.07286909,6.068267,0.065812185,6.1735115,0.05041457,6.2720914,0.05791639,6.297114,0.04938588,6.476989,0.058630202,6.692023,0.08241817,7.0530996,0.06586754,6.9586143,0.08879506,7.454008,0.07186045,8.010715,0.08485321,8.109105,0.09089985,8.749271,0.08073664,9.00221,0.09789183,9.468274,0.09978806,9.9721365,0.11236073,10.412527,0.15005876,11.079194,0.105326846
23569.0,5.2599053,0.08312294,5.196276,0.061228607,5.3335295,0.056500897,5.4536724,0.06626024,5.511809,0.056057192,5.609779,0.065960936,5.625814,0.06585991,5.8214965,0.053660512,6.216827,0.078161485,6.412851,0.09410796,6.7876835,0.113023706,6.9221044,0.07544192,7.211094,0.07118824,7.7541304,0.11854135,7.2745323,0.16600963,8.4215355,0.16428217,8.546104,0.2585812,9.310123,0.21256341,10.677042,0.38289073
23570.0,7.2388844,0.15922903,7.184996,0.15001492,6.991093,0.109675735,7.1400347,0.10060937,6.9146457,0.08919667,7.441347,0.0964317,7.358102,0.07401303,7.7252016,0.09806017,8.181275,0.10470738,7.8874574,0.10088381,8.647153,0.124465965,9.253201,0.16566882,9.712268,0.15875295,10.4546175,0.17189537,11.323215,0.24986987,12.148537,0.2613094,13.478654,0.17730936,13.316807,0.17859422,14.287211,0.21437697
23611.0,6.7324624,0.076053694,6.8506517,0.08758514,6.7337,0.072393455,6.8547964,0.08564908,6.8565154,0.063994125,6.9125266,0.070058346,7.090865,0.07981057,7.4334574,0.07604096,7.9260645,0.10855201,7.931064,0.11409074,8.041706,0.11629066,8.569647,0.107976384,8.799051,0.11964713,9.567864,0.113037765,10.183656,0.1276624,10.546943,0.18796083,10.852329,0.16732034,11.317854,0.21136701,12.301617,0.25182733
